model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,FST,test,sub-04,linear_predictivity,420,175,0.08665625073954848,"[0.09163161328261839, 0.0843712933767565, 0.08888891597470494, 0.08318841237718602, 0.08520101868647659]",,,,,
sub-07,V1,LO1,train,sub-04,linear_predictivity,420,80,0.08603237291144095,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.2416606444398814,1.035665836399402,0.7580819535593634,0.9087739765481082
sub-07,V1,LO1,test,sub-04,linear_predictivity,420,80,0.184183517395095,"[0.19644912809466503, 0.1836337764210771, 0.179893860267267, 0.18162897414557574, 0.17931184804689002]",,,,,
sub-07,V1,LO2,train,sub-04,linear_predictivity,420,83,0.05785528930836768,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16163800332013956,1.050330578460319,0.8379337975244695,0.9369211689771915
sub-07,V1,LO2,test,sub-04,linear_predictivity,420,83,0.10481006526629529,"[0.13531802084855393, 0.09990533357031674, 0.0975334878544951, 0.09674664009189161, 0.09454684396621901]",,,,,
sub-07,V1,LO3,train,sub-04,linear_predictivity,420,118,0.04570447668520832,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13492462284126733,1.0628382945731936,0.864819462460886,0.9498912748185132
sub-07,V1,LO3,test,sub-04,linear_predictivity,420,118,0.06754943927986605,"[0.07071924924415492, 0.06308082993494499, 0.0673526769258271, 0.06793947971593112, 0.06865496057847213]",,,,,
sub-07,V1,V7,train,sub-04,linear_predictivity,420,77,0.023522001429807878,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10870257846379743,1.094171923805851,0.8910527383593351,0.9721385159511122
sub-07,V1,V7,test,sub-04,linear_predictivity,420,77,0.06534599235530764,"[0.0675098027774695, 0.06753447826132952, 0.07092242612779585, 0.05565278769319598, 0.06511046691674734]",,,,,
sub-07,V1,IP0,train,sub-04,linear_predictivity,420,196,0.022497431097263994,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10809584842077244,1.0893964951244421,0.8916191283927564,0.9723186772988148
