model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V6A,V8,train,sub-04,63,111,rsa,0.018162421882152557
sub-07,V6A,FFC,train,sub-04,63,312,rsa,0.06116120517253876
sub-07,V6A,PIT,train,sub-04,63,118,rsa,0.031724415719509125
sub-07,V6A,IPS1,train,sub-04,63,232,rsa,0.0651949867606163
sub-07,V6A,MST,train,sub-04,63,142,rsa,0.08458849787712097
sub-07,V6A,MT,train,sub-04,63,100,rsa,0.030277498066425323
sub-07,V6A,FST,train,sub-04,63,175,rsa,0.09690628200769424
sub-07,V6A,LO1,train,sub-04,63,80,rsa,0.04279594123363495
sub-07,V6A,LO2,train,sub-04,63,83,rsa,0.05917123332619667
sub-07,V6A,LO3,train,sub-04,63,118,rsa,0.08513002842664719
sub-07,V6A,V7,train,sub-04,63,77,rsa,0.05720096081495285
sub-07,V6A,IP0,train,sub-04,63,196,rsa,0.050001323223114014
sub-07,V6A,IP1,train,sub-04,63,49,rsa,0.015955336391925812
sub-07,V6A,MIP,train,sub-04,63,237,rsa,0.02623797580599785
sub-07,V6A,VIP,train,sub-04,63,198,rsa,0.028322869911789894
sub-07,V6A,LIPd,train,sub-04,63,28,rsa,0.007943257689476013
sub-07,V6A,LIPv,train,sub-04,63,149,rsa,0.021640054881572723
sub-07,V6A,AIP,train,sub-04,63,221,rsa,0.01662730611860752
sub-07,V6A,7Pm,train,sub-04,63,39,rsa,0.010064508765935898
sub-07,V6A,7PL,train,sub-04,63,104,rsa,0.024898802861571312
sub-07,V6A,7PC,train,sub-04,63,260,rsa,0.03470781818032265
sub-07,V6A,7Am,train,sub-04,63,207,rsa,0.02255968004465103
sub-07,V6A,7AL,train,sub-04,63,180,rsa,0.020128780975937843
sub-07,V6A,VVC,train,sub-04,63,170,rsa,0.04145340994000435
sub-07,V6A,VMV2,train,sub-04,63,115,rsa,0.02817889116704464
sub-07,V6A,VMV3,train,sub-04,63,115,rsa,0.024828936904668808
sub-07,V6A,VMV1,train,sub-04,63,53,rsa,0.02434682473540306
sub-07,V6A,PHA2,train,sub-04,63,11,rsa,0.014650249853730202
sub-07,V6A,PHA3,train,sub-04,63,87,rsa,0.017902962863445282
sub-07,V6A,PH,train,sub-04,63,340,rsa,0.06974698603153229
