model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V1,VMV2,train,sub-05,linear_predictivity,597,117,0.050591261967782054,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1745235045541093,1.158987333789454,0.8252480306652172,0.9454259100793809
sub-06,V1,VMV2,test,sub-05,linear_predictivity,597,117,0.1351853637661035,"[0.13116611642634385, 0.1355102036970352, 0.1471014266609616, 0.12767249086506063, 0.13447658118111616]",,,,,
sub-06,V1,VMV3,train,sub-05,linear_predictivity,597,106,0.04651443376656965,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16824511094599465,1.1626233470719431,0.8315401539506159,0.9498802344304849
sub-06,V1,VMV3,test,sub-05,linear_predictivity,597,106,0.10605937096069798,"[0.10336147145787812, 0.10463042801237932, 0.12023865244371686, 0.0986358147653791, 0.10343048812413652]",,,,,
sub-06,V1,VMV1,train,sub-05,linear_predictivity,597,43,0.026851253915626993,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.08919383747624472,1.1979008045240491,0.9105509114933088,0.9690141822924098
sub-06,V1,VMV1,test,sub-05,linear_predictivity,597,43,0.07578900165747111,"[0.07302629661331746, 0.07480066619712443, 0.08093976119745243, 0.07257066638234022, 0.07760761789712098]",,,,,
sub-06,V1,PHA2,train,sub-05,linear_predictivity,597,50,0.009744875311891039,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07286662169685806,1.2019079790501508,0.9268497384763338,0.9853427492238019
sub-06,V1,PHA2,test,sub-05,linear_predictivity,597,50,0.04478545189682741,"[0.03995073288124142, 0.04115590186639139, 0.050062972650621054, 0.04347558024302041, 0.049282071842862755]",,,,,
sub-06,V1,PHA3,train,sub-05,linear_predictivity,597,147,0.023961663709578057,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.13744090257417185,1.1785443523447399,0.8621907269777044,0.9717791148434511
sub-06,V1,PHA3,test,sub-05,linear_predictivity,597,147,0.0796436103826846,"[0.08014166677331544, 0.08333338321662455, 0.07277937290224219, 0.08291701291940497, 0.0790466161018358]",,,,,
sub-06,V1,PH,train,sub-05,linear_predictivity,597,359,0.03748547403528088,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15906298810257083,1.1634371436684847,0.8407264006201605,0.9590034322224158
sub-06,V1,PH,test,sub-05,linear_predictivity,597,359,0.04339070896045051,"[0.043870029316353844, 0.03841245487078329, 0.04483381399140598, 0.03951023037202695, 0.05032701625168247]",,,,,
sub-06,V2,V1,train,sub-05,linear_predictivity,631,608,0.09572919274714717,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21856353480833102,1.131192359061339,0.7811979402870066,0.8999701360281991
sub-06,V2,V1,test,sub-05,linear_predictivity,631,608,0.1722065656475501,"[0.1702560123230964, 0.17704525086566547, 0.1817512120114193, 0.1642159121118526, 0.16776444092571674]",,,,,
sub-06,V2,V2,train,sub-05,linear_predictivity,631,559,0.09080115455256513,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2148088969477607,1.1377437089587108,0.784921142551384,0.9041935934095159
