model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V3B,IPS1,train,sub-05,86,236,rsa,0.036715973168611526
sub-06,V3B,MST,train,sub-05,86,144,rsa,0.06046850606799126
sub-06,V3B,MT,train,sub-05,86,100,rsa,0.04294130578637123
sub-06,V3B,FST,train,sub-05,86,172,rsa,0.07162191718816757
sub-06,V3B,LO1,train,sub-05,86,80,rsa,0.027570737525820732
sub-06,V3B,LO2,train,sub-05,86,61,rsa,0.026615602895617485
sub-06,V3B,LO3,train,sub-05,86,123,rsa,0.05151788517832756
sub-06,V3B,V7,train,sub-05,86,83,rsa,0.023899205029010773
sub-06,V3B,IP0,train,sub-05,86,192,rsa,0.03459227830171585
sub-06,V3B,IP1,train,sub-05,86,46,rsa,0.026916369795799255
sub-06,V3B,MIP,train,sub-05,86,256,rsa,0.02784317545592785
sub-06,V3B,VIP,train,sub-05,86,189,rsa,0.01965866982936859
sub-06,V3B,LIPd,train,sub-05,86,38,rsa,0.03493806719779968
sub-06,V3B,LIPv,train,sub-05,86,208,rsa,0.024682991206645966
sub-06,V3B,AIP,train,sub-05,86,260,rsa,0.016200633719563484
sub-06,V3B,7Pm,train,sub-05,86,7,rsa,0.002057128120213747
sub-06,V3B,7PL,train,sub-05,86,91,rsa,0.013069666922092438
sub-06,V3B,7PC,train,sub-05,86,184,rsa,0.010993418283760548
sub-06,V3B,7Am,train,sub-05,86,120,rsa,0.016013028100132942
sub-06,V3B,7AL,train,sub-05,86,235,rsa,0.012616933323442936
sub-06,V3B,VVC,train,sub-05,86,174,rsa,0.03611895814538002
sub-06,V3B,VMV2,train,sub-05,86,117,rsa,0.060613393783569336
sub-06,V3B,VMV3,train,sub-05,86,106,rsa,0.05573365464806557
sub-06,V3B,VMV1,train,sub-05,86,43,rsa,0.027713019400835037
sub-06,V3B,PHA2,train,sub-05,86,50,rsa,0.02552684023976326
sub-06,V3B,PHA3,train,sub-05,86,147,rsa,0.032892968505620956
sub-06,V3B,PH,train,sub-05,86,359,rsa,0.08181831240653992
sub-06,V6,V1,train,sub-05,86,608,rsa,0.02013511210680008
sub-06,V6,V2,train,sub-05,86,559,rsa,0.02620186097919941
sub-06,V6,V3,train,sub-05,86,451,rsa,0.02088145911693573
sub-06,V6,V4,train,sub-05,86,564,rsa,0.03466885909438133
sub-06,V6,V3A,train,sub-05,86,224,rsa,0.06881403177976608
sub-06,V6,V3B,train,sub-05,86,136,rsa,0.05515243858098984
sub-06,V6,V6,train,sub-05,86,115,rsa,0.09919151663780212
sub-06,V6,V6A,train,sub-05,86,85,rsa,0.0783669725060463
sub-06,V6,V7,train,sub-05,86,83,rsa,0.025180663913488388
sub-06,V6,V8,train,sub-05,86,110,rsa,0.03253919258713722
sub-06,V6,FFC,train,sub-05,86,263,rsa,0.04285150393843651
sub-06,V6,PIT,train,sub-05,86,107,rsa,0.022913774475455284
sub-06,V6,IPS1,train,sub-05,86,236,rsa,0.07033049315214157
sub-06,V6,MST,train,sub-05,86,144,rsa,0.09508639574050903
sub-06,V6,MT,train,sub-05,86,100,rsa,0.05085475370287895
sub-06,V6,FST,train,sub-05,86,172,rsa,0.09120152145624161
sub-06,V6,LO1,train,sub-05,86,80,rsa,0.03621189296245575
sub-06,V6,LO2,train,sub-05,86,61,rsa,0.027807531878352165
sub-06,V6,LO3,train,sub-05,86,123,rsa,0.057373255491256714
sub-06,V6,V7,train,sub-05,86,83,rsa,0.025180663913488388
sub-06,V6,IP0,train,sub-05,86,192,rsa,0.06863247603178024
sub-06,V6,IP1,train,sub-05,86,46,rsa,0.010218972340226173
sub-06,V6,MIP,train,sub-05,86,256,rsa,0.0475299172103405
sub-06,V6,VIP,train,sub-05,86,189,rsa,0.03304204344749451
sub-06,V6,LIPd,train,sub-05,86,38,rsa,0.02142498269677162
sub-06,V6,LIPv,train,sub-05,86,208,rsa,0.028666239231824875
sub-06,V6,AIP,train,sub-05,86,260,rsa,0.014687413349747658
sub-06,V6,7Pm,train,sub-05,86,7,rsa,0.0070446813479065895
sub-06,V6,7PL,train,sub-05,86,91,rsa,0.017562784254550934
sub-06,V6,7PC,train,sub-05,86,184,rsa,0.018159201368689537
sub-06,V6,7Am,train,sub-05,86,120,rsa,0.03074205107986927
sub-06,V6,7AL,train,sub-05,86,235,rsa,0.01581082120537758
sub-06,V6,VVC,train,sub-05,86,174,rsa,0.037486106157302856
sub-06,V6,VMV2,train,sub-05,86,117,rsa,0.08966860175132751
sub-06,V6,VMV3,train,sub-05,86,106,rsa,0.07174775004386902
sub-06,V6,VMV1,train,sub-05,86,43,rsa,0.06303121894598007
sub-06,V6,PHA2,train,sub-05,86,50,rsa,0.02197960577905178
sub-06,V6,PHA3,train,sub-05,86,147,rsa,0.036846984177827835
sub-06,V6,PH,train,sub-05,86,359,rsa,0.07371765375137329
sub-06,V6A,V1,train,sub-05,73,608,rsa,0.018333932384848595
sub-06,V6A,V2,train,sub-05,73,559,rsa,0.025660676881670952
sub-06,V6A,V3,train,sub-05,73,451,rsa,0.025524526834487915
sub-06,V6A,V4,train,sub-05,73,564,rsa,0.03310299292206764
sub-06,V6A,V3A,train,sub-05,73,224,rsa,0.10540028661489487
sub-06,V6A,V3B,train,sub-05,73,136,rsa,0.05147485435009003
sub-06,V6A,V6,train,sub-05,73,115,rsa,0.08501575887203217
sub-06,V6A,V6A,train,sub-05,73,85,rsa,0.12686128914356232
sub-06,V6A,V7,train,sub-05,73,83,rsa,0.047903381288051605
sub-06,V6A,V8,train,sub-05,73,110,rsa,0.027523480355739594
sub-06,V6A,FFC,train,sub-05,73,263,rsa,0.05803101882338524
sub-06,V6A,PIT,train,sub-05,73,107,rsa,0.019925672560930252
sub-06,V6A,IPS1,train,sub-05,73,236,rsa,0.10526640713214874
sub-06,V6A,MST,train,sub-05,73,144,rsa,0.06629115343093872
sub-06,V6A,MT,train,sub-05,73,100,rsa,0.0890706479549408
sub-06,V6A,FST,train,sub-05,73,172,rsa,0.1273997277021408
sub-06,V6A,LO1,train,sub-05,73,80,rsa,0.036124274134635925
sub-06,V6A,LO2,train,sub-05,73,61,rsa,0.039856959134340286
sub-06,V6A,LO3,train,sub-05,73,123,rsa,0.07481677085161209
sub-06,V6A,V7,train,sub-05,73,83,rsa,0.047903381288051605
sub-06,V6A,IP0,train,sub-05,73,192,rsa,0.07366763800382614
sub-06,V6A,IP1,train,sub-05,73,46,rsa,0.015150926075875759
sub-06,V6A,MIP,train,sub-05,73,256,rsa,0.062351275235414505
sub-06,V6A,VIP,train,sub-05,73,189,rsa,0.04289256036281586
sub-06,V6A,LIPd,train,sub-05,73,38,rsa,0.012419413775205612
sub-06,V6A,LIPv,train,sub-05,73,208,rsa,0.03765677288174629
sub-06,V6A,AIP,train,sub-05,73,260,rsa,0.020312152802944183
sub-06,V6A,7Pm,train,sub-05,73,7,rsa,0.006065192632377148
sub-06,V6A,7PL,train,sub-05,73,91,rsa,0.029555432498455048
sub-06,V6A,7PC,train,sub-05,73,184,rsa,0.024370428174734116
sub-06,V6A,7Am,train,sub-05,73,120,rsa,0.04129970073699951
sub-06,V6A,7AL,train,sub-05,73,235,rsa,0.03475761413574219
sub-06,V6A,VVC,train,sub-05,73,174,rsa,0.05331474915146828
sub-06,V6A,VMV2,train,sub-05,73,117,rsa,0.0684918761253357
sub-06,V6A,VMV3,train,sub-05,73,106,rsa,0.05925575643777847
sub-06,V6A,VMV1,train,sub-05,73,43,rsa,0.04755778983235359
sub-06,V6A,PHA2,train,sub-05,73,50,rsa,0.021035924553871155
sub-06,V6A,PHA3,train,sub-05,73,147,rsa,0.0640791654586792
sub-06,V6A,PH,train,sub-05,73,359,rsa,0.10800580680370331
sub-06,V7,V1,train,sub-05,83,608,rsa,0.013249539770185947
sub-06,V7,V2,train,sub-05,83,559,rsa,0.023504797369241714
sub-06,V7,V3,train,sub-05,83,451,rsa,0.023288242518901825
sub-06,V7,V4,train,sub-05,83,564,rsa,0.034422747790813446
sub-06,V7,V3A,train,sub-05,83,224,rsa,0.08857696503400803
sub-06,V7,V3B,train,sub-05,83,136,rsa,0.04130491614341736
sub-06,V7,V6,train,sub-05,83,115,rsa,0.05984645336866379
sub-06,V7,V6A,train,sub-05,83,85,rsa,0.05139670521020889
sub-06,V7,V7,train,sub-05,83,83,rsa,0.03783513605594635
sub-06,V7,V8,train,sub-05,83,110,rsa,0.02558198943734169
