model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V2,FFC,test,sub-08,linear_predictivity,567,275,0.16059082079249745,"[0.1692455183636062, 0.1491613861111955, 0.16402677720521353, 0.15329412811205897, 0.16722629417041301]",,,,,
sub-02,V2,PIT,train,sub-08,linear_predictivity,567,117,0.06339888078057622,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17689552365056316,1.1205902464474153,0.8229021390538305,0.9333127680261409
sub-02,V2,PIT,test,sub-08,linear_predictivity,567,117,0.17474248503590725,"[0.17893389296511084, 0.16902799568998889, 0.18355513208156551, 0.16361216290337577, 0.1785832415394954]",,,,,
sub-02,V2,IPS1,train,sub-08,linear_predictivity,567,219,0.03270075855134004,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14841057651081296,1.1435723558606834,0.8513850007176578,0.9636008733043324
sub-02,V2,IPS1,test,sub-08,linear_predictivity,567,219,0.10471799043797184,"[0.11320597769088607, 0.10968830246831679, 0.09638187519114329, 0.10179211013604292, 0.10252168670347002]",,,,,
sub-02,V2,MST,train,sub-08,linear_predictivity,567,140,0.08832926469064313,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.28603546995637935,1.0953323587395971,0.7138685825014752,0.9092376940128408
sub-02,V2,MST,test,sub-08,linear_predictivity,567,140,0.21509375463763775,"[0.21596526814856537, 0.2260847191411404, 0.21836224439885996, 0.19368392071042176, 0.22137262078920122]",,,,,
sub-02,V2,MT,train,sub-08,linear_predictivity,567,99,0.06813213189030781,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1759034637889042,1.1103464541995964,0.8238963790049197,0.9281738855953549
sub-02,V2,MT,test,sub-08,linear_predictivity,567,99,0.16688744865165947,"[0.17258921608656994, 0.16809106468453025, 0.17202536594798126, 0.15185628261439005, 0.16987531392482597]",,,,,
sub-02,V2,FST,train,sub-08,linear_predictivity,567,149,0.10462424965785434,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.3030072625420234,1.0719414780559202,0.6968136875387894,0.8915469185706014
sub-02,V2,FST,test,sub-08,linear_predictivity,567,149,0.2323838298999698,"[0.23547918763599746, 0.24157656846540562, 0.22629368307427675, 0.2107870852579815, 0.24778262506618778]",,,,,
sub-02,V2,LO1,train,sub-08,linear_predictivity,567,79,0.039201681812168584,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1581009450183141,1.1312927426763937,0.8417018410755045,0.9572540211806965
sub-02,V2,LO1,test,sub-08,linear_predictivity,567,79,0.11140396774362167,"[0.12245093526210592, 0.12123508004153072, 0.09877012564444779, 0.10110850442790481, 0.11345519334211908]",,,,,
sub-02,V2,LO2,train,sub-08,linear_predictivity,567,83,0.12589374161530845,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.32477512254699475,1.060793049572143,0.6749659503216928,0.8690471683994481
sub-02,V2,LO2,test,sub-08,linear_predictivity,567,83,0.30425698530457723,"[0.3097046730521111, 0.30361233044236524, 0.3109614516006272, 0.2888350175227085, 0.30817145390507417]",,,,,
sub-02,V2,LO3,train,sub-08,linear_predictivity,567,125,0.05970478899888509,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17017433024472575,1.1193005845563282,0.8296508749614458,0.9372753966333056
sub-02,V2,LO3,test,sub-08,linear_predictivity,567,125,0.13794797651097102,"[0.14694853283798315, 0.14181887780499405, 0.13096735593541053, 0.12797837916424507, 0.1420267368122224]",,,,,
sub-02,V2,V7,train,sub-08,linear_predictivity,567,78,0.07540949681440705,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18549119847861836,1.1060920551183284,0.8142764591470752,0.9205850039559342
sub-02,V2,V7,test,sub-08,linear_predictivity,567,78,0.1609862015008357,"[0.15899680604267402, 0.1599854967120823, 0.16177438895501683, 0.15485325097021793, 0.16932106482418735]",,,,,
sub-02,V2,IP0,train,sub-08,linear_predictivity,567,151,0.012747567032930762,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06901604195043318,1.1728376635596878,0.9308190123951885,0.984488747104366
sub-02,V2,IP0,test,sub-08,linear_predictivity,567,151,0.06077938265946178,"[0.06452214021576935, 0.06014557602896932, 0.06008953304238772, 0.06027638239589418, 0.05886328161428832]",,,,,
sub-02,V2,IP1,train,sub-08,linear_predictivity,567,91,0.003146730251860588,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06057353816522289,1.1854303397843844,0.9392232921795234,0.9933273753063483
sub-02,V2,IP1,test,sub-08,linear_predictivity,567,91,0.0342137514899097,"[0.038858791485739654, 0.0373706203148291, 0.033306945932044724, 0.03216267182312312, 0.02936972789381189]",,,,,
sub-02,V2,MIP,train,sub-08,linear_predictivity,567,291,0.026341950080905455,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.11935428988728725,1.1572772411317154,0.8803432754788482,0.9710040250770646
sub-02,V2,MIP,test,sub-08,linear_predictivity,567,291,0.0818810672827108,"[0.09325058040993771, 0.09919352971466407, 0.07124923147785674, 0.06735863923318255, 0.07835335557791295]",,,,,
sub-02,V2,VIP,train,sub-08,linear_predictivity,567,184,0.011451424376915856,,"[10000.0, 10000.0, 10000.0, 10000.0, 3162.277660168379]",0.08351481413949702,1.1664365851729301,0.9165212041985706,0.9846177271449292
