model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,PHA3,train,sub-06,linear_predictivity,420,156,0.0020932426982955923,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.044531701634878615,1.119717113518271,0.955201681741611,0.9933629919814513
sub-07,V1,PHA3,test,sub-06,linear_predictivity,420,156,0.012529054344930457,"[0.012073164323273015, 0.009368640848192862, 0.010523647409323699, 0.01479036002491127, 0.015889459118951434]",,,,,
sub-07,V1,PH,train,sub-06,linear_predictivity,420,327,0.018420500150273793,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.104609653446713,1.091386661121144,0.8951484516531858,0.9772228217976426
sub-07,V1,PH,test,sub-06,linear_predictivity,420,327,0.027514674043579913,"[0.03220553919230687, 0.019169813150300547, 0.01918579035019215, 0.034045314624438834, 0.03296691290066118]",,,,,
sub-07,V2,V1,train,sub-06,linear_predictivity,470,597,0.07889794139216981,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17222083823473028,1.078375782809196,0.8275256441273979,0.9165779811785468
sub-07,V2,V1,test,sub-06,linear_predictivity,470,597,0.13258839757789131,"[0.1381318306287045, 0.12969041412201587, 0.13379533320239084, 0.1298085631189253, 0.13151584681742012]",,,,,
sub-07,V2,V2,train,sub-06,linear_predictivity,470,631,0.07077867660738049,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16795577250239727,1.0815868092744125,0.8317653625362883,0.9241890934958394
sub-07,V2,V2,test,sub-06,linear_predictivity,470,631,0.13889506875672142,"[0.1468547020518071, 0.13770470138051794, 0.1370922514851189, 0.1369514129561806, 0.1358722759099827]",,,,,
sub-07,V2,V3,train,sub-06,linear_predictivity,470,432,0.07168568433814866,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1673306969978408,1.0820498799256222,0.8323887390606581,0.9233918196813468
sub-07,V2,V3,test,sub-06,linear_predictivity,470,432,0.13859826941670278,"[0.14685270762404137, 0.13837523611241653, 0.13544242229931983, 0.13487791559522988, 0.1374430654525064]",,,,,
sub-07,V2,V4,train,sub-06,linear_predictivity,470,560,0.07150869496177867,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16501861439993157,1.0785420444459985,0.8347347721578602,0.9241304496073649
