model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V6,LIPv,train,sub-06,94,205,rsa,0.057906173169612885
sub-07,V6,AIP,train,sub-06,94,244,rsa,0.01172055397182703
sub-07,V6,7Pm,train,sub-06,94,3,rsa,0.0003495971905067563
sub-07,V6,7PL,train,sub-06,94,24,rsa,0.033260442316532135
sub-07,V6,7PC,train,sub-06,94,276,rsa,0.03889011591672897
sub-07,V6,7Am,train,sub-06,94,86,rsa,0.02697339467704296
sub-07,V6,7AL,train,sub-06,94,236,rsa,0.02277437224984169
sub-07,V6,VVC,train,sub-06,94,202,rsa,0.019267156720161438
sub-07,V6,VMV2,train,sub-06,94,69,rsa,0.01420062780380249
sub-07,V6,VMV3,train,sub-06,94,103,rsa,0.02350231073796749
sub-07,V6,VMV1,train,sub-06,94,21,rsa,0.00580434687435627
sub-07,V6,PHA2,train,sub-06,94,49,rsa,0.0046756817027926445
sub-07,V6,PHA3,train,sub-06,94,156,rsa,0.011024878360331059
sub-07,V6,PH,train,sub-06,94,327,rsa,0.04587247967720032
sub-07,V6A,V1,train,sub-06,63,597,rsa,0.016861652955412865
sub-07,V6A,V2,train,sub-06,63,631,rsa,0.026220189407467842
sub-07,V6A,V3,train,sub-06,63,432,rsa,0.02829929068684578
sub-07,V6A,V4,train,sub-06,63,560,rsa,0.033383820205926895
sub-07,V6A,V3A,train,sub-06,63,161,rsa,0.08104676753282547
sub-07,V6A,V3B,train,sub-06,63,86,rsa,0.023335525766015053
sub-07,V6A,V6,train,sub-06,63,86,rsa,0.0370338149368763
sub-07,V6A,V6A,train,sub-06,63,73,rsa,0.08599955588579178
sub-07,V6A,V7,train,sub-06,63,83,rsa,0.06579142063856125
sub-07,V6A,V8,train,sub-06,63,107,rsa,0.023607535287737846
sub-07,V6A,FFC,train,sub-06,63,217,rsa,0.06974905729293823
sub-07,V6A,PIT,train,sub-06,63,105,rsa,0.029531456530094147
sub-07,V6A,IPS1,train,sub-06,63,150,rsa,0.03430096432566643
sub-07,V6A,MST,train,sub-06,63,148,rsa,0.08745788782835007
sub-07,V6A,MT,train,sub-06,63,95,rsa,0.07073421031236649
sub-07,V6A,FST,train,sub-06,63,174,rsa,0.07779739797115326
sub-07,V6A,LO1,train,sub-06,63,75,rsa,0.02873997576534748
sub-07,V6A,LO2,train,sub-06,63,78,rsa,0.02818906120955944
sub-07,V6A,LO3,train,sub-06,63,115,rsa,0.04830862209200859
sub-07,V6A,V7,train,sub-06,63,83,rsa,0.06579142063856125
sub-07,V6A,IP0,train,sub-06,63,102,rsa,0.020848853513598442
sub-07,V6A,IP1,train,sub-06,63,14,rsa,0.014075939543545246
sub-07,V6A,MIP,train,sub-06,63,111,rsa,0.020735250785946846
sub-07,V6A,VIP,train,sub-06,63,150,rsa,0.0679246187210083
sub-07,V6A,LIPd,train,sub-06,63,52,rsa,0.019105490297079086
sub-07,V6A,LIPv,train,sub-06,63,205,rsa,0.05963001400232315
sub-07,V6A,AIP,train,sub-06,63,244,rsa,0.01641109026968479
sub-07,V6A,7Pm,train,sub-06,63,3,rsa,0.002044017193838954
sub-07,V6A,7PL,train,sub-06,63,24,rsa,0.02014223299920559
sub-07,V6A,7PC,train,sub-06,63,276,rsa,0.04242877662181854
sub-07,V6A,7Am,train,sub-06,63,86,rsa,0.028708018362522125
sub-07,V6A,7AL,train,sub-06,63,236,rsa,0.02699286676943302
sub-07,V6A,VVC,train,sub-06,63,202,rsa,0.03540964052081108
sub-07,V6A,VMV2,train,sub-06,63,69,rsa,0.03276728838682175
sub-07,V6A,VMV3,train,sub-06,63,103,rsa,0.04540335759520531
sub-07,V6A,VMV1,train,sub-06,63,21,rsa,0.010771271772682667
sub-07,V6A,PHA2,train,sub-06,63,49,rsa,0.016375355422496796
sub-07,V6A,PHA3,train,sub-06,63,156,rsa,0.026095928624272346
sub-07,V6A,PH,train,sub-06,63,327,rsa,0.07599606364965439
sub-07,V7,V1,train,sub-06,37,597,rsa,0.018908914178609848
sub-07,V7,V2,train,sub-06,37,631,rsa,0.02400641143321991
sub-07,V7,V3,train,sub-06,37,432,rsa,0.02688532881438732
sub-07,V7,V4,train,sub-06,37,560,rsa,0.029916053637862206
sub-07,V7,V3A,train,sub-06,37,161,rsa,0.06680953502655029
sub-07,V7,V3B,train,sub-06,37,86,rsa,0.02604179084300995
sub-07,V7,V6,train,sub-06,37,86,rsa,0.03396525979042053
sub-07,V7,V6A,train,sub-06,37,73,rsa,0.06621803343296051
sub-07,V7,V7,train,sub-06,37,83,rsa,0.05032378062605858
sub-07,V7,V8,train,sub-06,37,107,rsa,0.02203691191971302
sub-07,V7,FFC,train,sub-06,37,217,rsa,0.04023696854710579
