model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V6A,V1,train,sub-09,73,641,rsa,0.02136601321399212
sub-06,V6A,V2,train,sub-09,73,754,rsa,0.027449853718280792
sub-06,V6A,V3,train,sub-09,73,575,rsa,0.03399784117937088
sub-06,V6A,V4,train,sub-09,73,616,rsa,0.05013904348015785
sub-06,V6A,V3A,train,sub-09,73,270,rsa,0.08915289491415024
sub-06,V6A,V3B,train,sub-09,73,148,rsa,0.10899770259857178
sub-06,V6A,V6,train,sub-09,73,104,rsa,0.05912855640053749
sub-06,V6A,V6A,train,sub-09,73,85,rsa,0.11984176188707352
sub-06,V6A,V7,train,sub-09,73,87,rsa,0.12468148022890091
sub-06,V6A,V8,train,sub-09,73,101,rsa,0.043719884008169174
sub-06,V6A,FFC,train,sub-09,73,263,rsa,0.0815586969256401
sub-06,V6A,PIT,train,sub-09,73,123,rsa,0.044953782111406326
sub-06,V6A,IPS1,train,sub-09,73,243,rsa,0.11492779850959778
sub-06,V6A,MST,train,sub-09,73,149,rsa,0.11764620244503021
sub-06,V6A,MT,train,sub-09,73,100,rsa,0.14337556064128876
sub-06,V6A,FST,train,sub-09,73,156,rsa,0.07293933629989624
sub-06,V6A,LO1,train,sub-09,73,79,rsa,0.07014359533786774
sub-06,V6A,LO2,train,sub-09,73,80,rsa,0.05507201701402664
sub-06,V6A,LO3,train,sub-09,73,125,rsa,0.10500584542751312
sub-06,V6A,V7,train,sub-09,73,87,rsa,0.12468148022890091
sub-06,V6A,IP0,train,sub-09,73,198,rsa,0.06339763104915619
sub-06,V6A,IP1,train,sub-09,73,114,rsa,0.05255328491330147
sub-06,V6A,MIP,train,sub-09,73,280,rsa,0.06292172521352768
sub-06,V6A,VIP,train,sub-09,73,180,rsa,0.0642724335193634
sub-06,V6A,LIPd,train,sub-09,73,69,rsa,0.013024023734033108
sub-06,V6A,LIPv,train,sub-09,73,239,rsa,0.06606178730726242
sub-06,V6A,AIP,train,sub-09,73,275,rsa,0.05545777082443237
sub-06,V6A,7Pm,train,sub-09,73,17,rsa,0.0024523537140339613
sub-06,V6A,7PL,train,sub-09,73,133,rsa,0.03439448028802872
sub-06,V6A,7PC,train,sub-09,73,315,rsa,0.053276170045137405
sub-06,V6A,7Am,train,sub-09,73,228,rsa,0.07417377829551697
sub-06,V6A,7AL,train,sub-09,73,178,rsa,0.03620153293013573
sub-06,V6A,VVC,train,sub-09,73,151,rsa,0.06062527745962143
sub-06,V6A,VMV2,train,sub-09,73,119,rsa,0.08139551430940628
sub-06,V6A,VMV3,train,sub-09,73,109,rsa,0.04009798914194107
sub-06,V6A,VMV1,train,sub-09,73,96,rsa,0.042722467333078384
sub-06,V6A,PHA2,train,sub-09,73,17,rsa,0.007734657730907202
sub-06,V6A,PHA3,train,sub-09,73,104,rsa,0.030863486230373383
sub-06,V6A,PH,train,sub-09,73,258,rsa,0.07973390817642212
sub-06,V7,V1,train,sub-09,83,641,rsa,0.020487185567617416
sub-06,V7,V2,train,sub-09,83,754,rsa,0.026775753125548363
sub-06,V7,V3,train,sub-09,83,575,rsa,0.03530113399028778
sub-06,V7,V4,train,sub-09,83,616,rsa,0.04965055361390114
sub-06,V7,V3A,train,sub-09,83,270,rsa,0.06802481412887573
sub-06,V7,V3B,train,sub-09,83,148,rsa,0.06629317998886108
sub-06,V7,V6,train,sub-09,83,104,rsa,0.045700401067733765
sub-06,V7,V6A,train,sub-09,83,85,rsa,0.0928780734539032
sub-06,V7,V7,train,sub-09,83,87,rsa,0.09894357621669769
sub-06,V7,V8,train,sub-09,83,101,rsa,0.03306575492024422
sub-06,V7,FFC,train,sub-09,83,263,rsa,0.055510345846414566
sub-06,V7,PIT,train,sub-09,83,123,rsa,0.04846974089741707
sub-06,V7,IPS1,train,sub-09,83,243,rsa,0.07460514456033707
sub-06,V7,MST,train,sub-09,83,149,rsa,0.08359163999557495
sub-06,V7,MT,train,sub-09,83,100,rsa,0.08261363953351974
sub-06,V7,FST,train,sub-09,83,156,rsa,0.06508325040340424
sub-06,V7,LO1,train,sub-09,83,79,rsa,0.042936865240335464
sub-06,V7,LO2,train,sub-09,83,80,rsa,0.04389679431915283
sub-06,V7,LO3,train,sub-09,83,125,rsa,0.0975429117679596
sub-06,V7,V7,train,sub-09,83,87,rsa,0.09894357621669769
sub-06,V7,IP0,train,sub-09,83,198,rsa,0.03742323815822601
sub-06,V7,IP1,train,sub-09,83,114,rsa,0.030657319352030754
sub-06,V7,MIP,train,sub-09,83,280,rsa,0.03621326759457588
sub-06,V7,VIP,train,sub-09,83,180,rsa,0.0357169546186924
sub-06,V7,LIPd,train,sub-09,83,69,rsa,0.013734760694205761
sub-06,V7,LIPv,train,sub-09,83,239,rsa,0.04575205221772194
sub-06,V7,AIP,train,sub-09,83,275,rsa,0.024021752178668976
sub-06,V7,7Pm,train,sub-09,83,17,rsa,0.002300562569871545
sub-06,V7,7PL,train,sub-09,83,133,rsa,0.026495786383748055
sub-06,V7,7PC,train,sub-09,83,315,rsa,0.04937760904431343
sub-06,V7,7Am,train,sub-09,83,228,rsa,0.027465790510177612
sub-06,V7,7AL,train,sub-09,83,178,rsa,0.0169274490326643
sub-06,V7,VVC,train,sub-09,83,151,rsa,0.02570897899568081
sub-06,V7,VMV2,train,sub-09,83,119,rsa,0.041532278060913086
sub-06,V7,VMV3,train,sub-09,83,109,rsa,0.014263005927205086
sub-06,V7,VMV1,train,sub-09,83,96,rsa,0.035363007336854935
sub-06,V7,PHA2,train,sub-09,83,17,rsa,0.004950232803821564
sub-06,V7,PHA3,train,sub-09,83,104,rsa,0.013597759418189526
sub-06,V7,PH,train,sub-09,83,258,rsa,0.05423799529671669
sub-06,V8,V1,train,sub-09,107,641,rsa,0.04782148823142052
sub-06,V8,V2,train,sub-09,107,754,rsa,0.0525176078081131
sub-06,V8,V3,train,sub-09,107,575,rsa,0.06127690523862839
sub-06,V8,V4,train,sub-09,107,616,rsa,0.13677962124347687
sub-06,V8,V3A,train,sub-09,107,270,rsa,0.04800316318869591
sub-06,V8,V3B,train,sub-09,107,148,rsa,0.11873337626457214
sub-06,V8,V6,train,sub-09,107,104,rsa,0.025491906329989433
sub-06,V8,V6A,train,sub-09,107,85,rsa,0.06480763852596283
sub-06,V8,V7,train,sub-09,107,87,rsa,0.07224160432815552
sub-06,V8,V8,train,sub-09,107,101,rsa,0.1269858181476593
sub-06,V8,FFC,train,sub-09,107,263,rsa,0.1582987904548645
sub-06,V8,PIT,train,sub-09,107,123,rsa,0.1162315160036087
sub-06,V8,IPS1,train,sub-09,107,243,rsa,0.06069446727633476
sub-06,V8,MST,train,sub-09,107,149,rsa,0.09754235297441483
sub-06,V8,MT,train,sub-09,107,100,rsa,0.09339090436697006
sub-06,V8,FST,train,sub-09,107,156,rsa,0.09272655099630356
sub-06,V8,LO1,train,sub-09,107,79,rsa,0.04603457450866699
sub-06,V8,LO2,train,sub-09,107,80,rsa,0.1030082255601883
sub-06,V8,LO3,train,sub-09,107,125,rsa,0.13058459758758545
sub-06,V8,V7,train,sub-09,107,87,rsa,0.07224160432815552
sub-06,V8,IP0,train,sub-09,107,198,rsa,0.0832233652472496
sub-06,V8,IP1,train,sub-09,107,114,rsa,0.031495869159698486
sub-06,V8,MIP,train,sub-09,107,280,rsa,0.05900052934885025
sub-06,V8,VIP,train,sub-09,107,180,rsa,0.04319398105144501
sub-06,V8,LIPd,train,sub-09,107,69,rsa,0.0306976530700922
sub-06,V8,LIPv,train,sub-09,107,239,rsa,0.04775134101510048
sub-06,V8,AIP,train,sub-09,107,275,rsa,0.017800504341721535
sub-06,V8,7Pm,train,sub-09,107,17,rsa,0.0031143762171268463
sub-06,V8,7PL,train,sub-09,107,133,rsa,0.036021504551172256
sub-06,V8,7PC,train,sub-09,107,315,rsa,0.022730225697159767
