model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,LIPv,train,sub-02,linear_predictivity,553,239,0.019527494939047183,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07521274636649669,1.1751668941828262,0.9245966544791713,0.9772035521962881
sub-10,V1,LIPv,test,sub-02,linear_predictivity,553,239,0.04433929934370066,"[0.03650226865817549, 0.041588830046541875, 0.04660910824599605, 0.04727078789252837, 0.04972550187526149]",,,,,
sub-10,V1,AIP,train,sub-02,linear_predictivity,553,381,0.0010960245854631998,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06333705952709529,1.188380860402415,0.9363182501170725,0.9933151587227436
sub-10,V1,AIP,test,sub-02,linear_predictivity,553,381,0.02687140292521208,"[0.023945645897773756, 0.022274137649051003, 0.026299665903244323, 0.0302485890137628, 0.03158897616222851]",,,,,
sub-10,V1,7Pm,train,sub-02,linear_predictivity,553,37,-0.0002721592144758999,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.02741666880281418,1.197213723821054,0.9723886968314341,0.9970299642044432
sub-10,V1,7Pm,test,sub-02,linear_predictivity,553,37,0.011296133277204436,"[0.009643082529897483, 0.01212903257960989, 0.005621038102815637, 0.015947525028761955, 0.01313998814493722]",,,,,
sub-10,V1,7PL,train,sub-02,linear_predictivity,553,38,0.0057279171275274095,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06223375020554991,1.195780047382099,0.9375537203635655,0.990620139060675
sub-10,V1,7PL,test,sub-02,linear_predictivity,553,38,0.03337293434216472,"[0.03429081861809094, 0.02636970146187094, 0.03389962030197154, 0.043003306171208504, 0.029301225157681667]",,,,,
sub-10,V1,7PC,train,sub-02,linear_predictivity,553,234,0.0008682007649460325,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06071118450369541,1.1984968818364816,0.9390179506076048,0.9946524477399284
sub-10,V1,7PC,test,sub-02,linear_predictivity,553,234,0.03149971626506363,"[0.027948166612633652, 0.027240811212586123, 0.037924427448316624, 0.028362472614479797, 0.03602270343730193]",,,,,
sub-10,V1,7Am,train,sub-02,linear_predictivity,553,232,0.0015612158418468482,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05784946078257378,1.1893180175202342,0.9419422228365866,0.9948107963233574
sub-10,V1,7Am,test,sub-02,linear_predictivity,553,232,0.02598727239099095,"[0.02859220637443532, 0.024549960202197844, 0.022258714868696763, 0.028403166616452823, 0.026132313893172006]",,,,,
sub-10,V1,7AL,train,sub-02,linear_predictivity,553,259,0.0029743882917338577,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.11600892505734084,1.1733055269179975,0.8837100255753592,0.9934827238164032
sub-10,V1,7AL,test,sub-02,linear_predictivity,553,259,0.026794511071558835,"[0.03874069322853693, 0.03155318063091519, 0.019715188072648885, 0.027508081440229093, 0.01645541198546408]",,,,,
sub-10,V1,VVC,train,sub-02,linear_predictivity,553,159,0.009403844913628391,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06695434516243401,1.173880791356567,0.9327856813296173,0.9859469540499404
sub-10,V1,VVC,test,sub-02,linear_predictivity,553,159,0.03632768175110566,"[0.03533091512602048, 0.03307723772231357, 0.04291195343307943, 0.03429579993165708, 0.03602250254245773]",,,,,
sub-10,V1,VMV2,train,sub-02,linear_predictivity,553,124,0.018838117167734206,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13817316309770244,1.1487637070258998,0.861600456405401,0.9766798047876086
sub-10,V1,VMV2,test,sub-02,linear_predictivity,553,124,0.09896676417174406,"[0.09849027281508946, 0.09349506924940941, 0.10467507119137308, 0.09761171134369259, 0.10056169625915581]",,,,,
sub-10,V1,VMV3,train,sub-02,linear_predictivity,553,113,0.023729546783015663,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379]",0.12649416150537302,1.1489812617562856,0.8728843039327421,0.9725416085535981
sub-10,V1,VMV3,test,sub-02,linear_predictivity,553,113,0.07712950744629923,"[0.07824168152934928, 0.08400301456909945, 0.08447375689392571, 0.0573694973383705, 0.08155958690075128]",,,,,
sub-10,V1,VMV1,train,sub-02,linear_predictivity,553,84,0.01702459325363099,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07497564884246818,1.1712126616124616,0.924806177024984,0.9793590463511567
sub-10,V1,VMV1,test,sub-02,linear_predictivity,553,84,0.06610059598913529,"[0.06347219510032691, 0.05917761480991112, 0.07164554069143685, 0.0694918099146194, 0.06671581942938214]",,,,,
sub-10,V1,PHA2,train,sub-02,linear_predictivity,553,29,-0.0030512894551565284,,"[10000.0, 10000.0, 10000.0, 10000.0, 31622.776601683796]",0.051497708389714326,1.1920877254669184,0.9482739506249576,0.9988049698272052
sub-10,V1,PHA2,test,sub-02,linear_predictivity,553,29,0.020677399249432155,"[0.031216270440849132, 0.013256871047220753, 0.021373824483397665, 0.025608010852996584, 0.011932019422696647]",,,,,
sub-10,V1,PHA3,train,sub-02,linear_predictivity,553,147,-0.000192598390501546,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.059469218331529905,1.177382036405086,0.9402417606558758,0.9950981786094314
sub-10,V1,PHA3,test,sub-02,linear_predictivity,553,147,0.03438597771396012,"[0.03867359834609097, 0.026287405054274356, 0.03704207090596656, 0.03787128524688358, 0.03205552901658512]",,,,,
