model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-09,V1,PHA2,train,sub-08,linear_predictivity,641,13,0.019932806570266307,,"[3162.277660168379, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.11183922977825789,1.2038171060369849,0.8881025653112781,0.9770753277752556
sub-09,V1,PHA2,test,sub-08,linear_predictivity,641,13,0.0819994743949685,"[0.08604954580972184, 0.07284499862175513, 0.10022356662805493, 0.07895523768898365, 0.07192402322632702]",,,,,
sub-09,V1,PHA3,train,sub-08,linear_predictivity,641,55,0.049224011367104956,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16378578184868897,1.1865853456887927,0.8360390496705575,0.9471954830046607
sub-09,V1,PHA3,test,sub-08,linear_predictivity,641,55,0.11329240008553723,"[0.10908418757441785, 0.12165993639846115, 0.10985886512166172, 0.1110487326122291, 0.1148102787209163]",,,,,
sub-09,V1,PH,train,sub-08,linear_predictivity,641,350,0.06680253335448061,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18841500314301046,1.1537736109151728,0.8113937087225411,0.9293220726160966
sub-09,V1,PH,test,sub-08,linear_predictivity,641,350,0.11719488675624272,"[0.11173608262525501, 0.1203748244495662, 0.11467460756316526, 0.12211169800567283, 0.11707722113755427]",,,,,
sub-09,V2,V1,train,sub-08,linear_predictivity,754,560,0.08154166749062709,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2092223655343465,1.1915707503840118,0.7905329007023452,0.9139944375641711
sub-09,V2,V1,test,sub-08,linear_predictivity,754,560,0.1997923009606823,"[0.19057456314114946, 0.2048651126173322, 0.20362796798873023, 0.2021934250894189, 0.1977004359667807]",,,,,
sub-09,V2,V2,train,sub-08,linear_predictivity,754,482,0.13037053092051862,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.24975832932668274,1.1515826017547983,0.7500269366106991,0.8658214316222013
sub-09,V2,V2,test,sub-08,linear_predictivity,754,482,0.2859074219339016,"[0.2779467794327465, 0.2920085652704353, 0.2917599764349884, 0.2816874025876824, 0.28613438594365526]",,,,,
sub-09,V2,V3,train,sub-08,linear_predictivity,754,458,0.0815811814682526,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2097747789332871,1.1873295672927695,0.7900449064821851,0.9151126928656226
sub-09,V2,V3,test,sub-08,linear_predictivity,754,458,0.20685967268289535,"[0.1995565516485413, 0.21258186956213043, 0.20843590161055298, 0.20223108408227497, 0.2114929565109769]",,,,,
