model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-09,V6A,VVC,train,sub-08,85,199,rsa,0.05155524984002113
sub-09,V6A,VMV2,train,sub-08,85,94,rsa,0.0342840701341629
sub-09,V6A,VMV3,train,sub-08,85,107,rsa,0.03897802531719208
sub-09,V6A,VMV1,train,sub-08,85,44,rsa,0.05199870839715004
sub-09,V6A,PHA2,train,sub-08,85,13,rsa,0.009640359319746494
sub-09,V6A,PHA3,train,sub-08,85,55,rsa,0.02555754780769348
sub-09,V6A,PH,train,sub-08,85,350,rsa,0.10208982229232788
sub-09,V7,V1,train,sub-08,87,560,rsa,0.03092244826257229
sub-09,V7,V2,train,sub-08,87,482,rsa,0.056149672716856
sub-09,V7,V3,train,sub-08,87,458,rsa,0.05346293747425079
sub-09,V7,V4,train,sub-08,87,604,rsa,0.08340185135602951
sub-09,V7,V3A,train,sub-08,87,226,rsa,0.09520073980093002
sub-09,V7,V3B,train,sub-08,87,147,rsa,0.10823269933462143
sub-09,V7,V6,train,sub-08,87,105,rsa,0.06059139594435692
sub-09,V7,V6A,train,sub-08,87,84,rsa,0.07849195599555969
sub-09,V7,V7,train,sub-08,87,78,rsa,0.10989460349082947
sub-09,V7,V8,train,sub-08,87,112,rsa,0.058618612587451935
sub-09,V7,FFC,train,sub-08,87,275,rsa,0.0651981309056282
sub-09,V7,PIT,train,sub-08,87,117,rsa,0.05383734032511711
sub-09,V7,IPS1,train,sub-08,87,219,rsa,0.07213758677244186
sub-09,V7,MST,train,sub-08,87,140,rsa,0.12328315526247025
sub-09,V7,MT,train,sub-08,87,99,rsa,0.09331704676151276
sub-09,V7,FST,train,sub-08,87,149,rsa,0.08998081088066101
sub-09,V7,LO1,train,sub-08,87,79,rsa,0.041520025581121445
sub-09,V7,LO2,train,sub-08,87,83,rsa,0.07093159854412079
sub-09,V7,LO3,train,sub-08,87,125,rsa,0.07048770785331726
sub-09,V7,V7,train,sub-08,87,78,rsa,0.10989460349082947
sub-09,V7,IP0,train,sub-08,87,151,rsa,0.043398045003414154
sub-09,V7,IP1,train,sub-08,87,91,rsa,0.01934853009879589
sub-09,V7,MIP,train,sub-08,87,291,rsa,0.050348009914159775
sub-09,V7,VIP,train,sub-08,87,184,rsa,0.03386199474334717
sub-09,V7,LIPd,train,sub-08,87,77,rsa,0.023758891969919205
sub-09,V7,LIPv,train,sub-08,87,251,rsa,0.046287328004837036
sub-09,V7,AIP,train,sub-08,87,387,rsa,0.018724126741290092
sub-09,V7,7Pm,train,sub-08,87,25,rsa,0.007042704150080681
sub-09,V7,7PL,train,sub-08,87,91,rsa,0.020998673513531685
sub-09,V7,7PC,train,sub-08,87,231,rsa,0.027757007628679276
sub-09,V7,7Am,train,sub-08,87,136,rsa,0.02223859913647175
sub-09,V7,7AL,train,sub-08,87,234,rsa,0.020694207400083542
sub-09,V7,VVC,train,sub-08,87,199,rsa,0.03740048408508301
sub-09,V7,VMV2,train,sub-08,87,94,rsa,0.02436823584139347
sub-09,V7,VMV3,train,sub-08,87,107,rsa,0.030996335670351982
sub-09,V7,VMV1,train,sub-08,87,44,rsa,0.03120097890496254
sub-09,V7,PHA2,train,sub-08,87,13,rsa,0.004772191867232323
sub-09,V7,PHA3,train,sub-08,87,55,rsa,0.016818348318338394
sub-09,V7,PH,train,sub-08,87,350,rsa,0.0941384881734848
sub-09,V8,V1,train,sub-08,101,560,rsa,0.042363014072179794
sub-09,V8,V2,train,sub-08,101,482,rsa,0.06851416081190109
sub-09,V8,V3,train,sub-08,101,458,rsa,0.07330471277236938
sub-09,V8,V4,train,sub-08,101,604,rsa,0.12330847978591919
sub-09,V8,V3A,train,sub-08,101,226,rsa,0.07316950708627701
sub-09,V8,V3B,train,sub-08,101,147,rsa,0.0999254584312439
sub-09,V8,V6,train,sub-08,101,105,rsa,0.0359027199447155
sub-09,V8,V6A,train,sub-08,101,84,rsa,0.06492657959461212
sub-09,V8,V7,train,sub-08,101,78,rsa,0.04299306869506836
sub-09,V8,V8,train,sub-08,101,112,rsa,0.1664760708808899
sub-09,V8,FFC,train,sub-08,101,275,rsa,0.09969689697027206
sub-09,V8,PIT,train,sub-08,101,117,rsa,0.08590005338191986
sub-09,V8,IPS1,train,sub-08,101,219,rsa,0.06331063061952591
sub-09,V8,MST,train,sub-08,101,140,rsa,0.05532450973987579
sub-09,V8,MT,train,sub-08,101,99,rsa,0.04799538850784302
sub-09,V8,FST,train,sub-08,101,149,rsa,0.09819451719522476
sub-09,V8,LO1,train,sub-08,101,79,rsa,0.05211031436920166
sub-09,V8,LO2,train,sub-08,101,83,rsa,0.09750035405158997
sub-09,V8,LO3,train,sub-08,101,125,rsa,0.06437821686267853
sub-09,V8,V7,train,sub-08,101,78,rsa,0.04299306869506836
sub-09,V8,IP0,train,sub-08,101,151,rsa,0.057870183140039444
sub-09,V8,IP1,train,sub-08,101,91,rsa,0.019819166511297226
sub-09,V8,MIP,train,sub-08,101,291,rsa,0.04464590176939964
sub-09,V8,VIP,train,sub-08,101,184,rsa,0.018037578091025352
sub-09,V8,LIPd,train,sub-08,101,77,rsa,0.02249082736670971
sub-09,V8,LIPv,train,sub-08,101,251,rsa,0.024559499695897102
sub-09,V8,AIP,train,sub-08,101,387,rsa,0.015363723039627075
sub-09,V8,7Pm,train,sub-08,101,25,rsa,0.00617994973435998
sub-09,V8,7PL,train,sub-08,101,91,rsa,0.020483219996094704
sub-09,V8,7PC,train,sub-08,101,231,rsa,0.014010566286742687
