model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V6,V6,train,sub-06,147,86,rsa,0.1685597449541092
sub-02,V6,V6A,train,sub-06,147,73,rsa,0.09592791646718979
sub-02,V6,V7,train,sub-06,147,83,rsa,0.05896005406975746
sub-02,V6,V8,train,sub-06,147,107,rsa,0.0639423131942749
sub-02,V6,FFC,train,sub-06,147,217,rsa,0.09888875484466553
sub-02,V6,PIT,train,sub-06,147,105,rsa,0.06749784201383591
sub-02,V6,IPS1,train,sub-06,147,150,rsa,0.03763880208134651
sub-02,V6,MST,train,sub-06,147,148,rsa,0.18758241832256317
sub-02,V6,MT,train,sub-06,147,95,rsa,0.13209447264671326
sub-02,V6,FST,train,sub-06,147,174,rsa,0.09846223145723343
sub-02,V6,LO1,train,sub-06,147,75,rsa,0.06030616909265518
sub-02,V6,LO2,train,sub-06,147,78,rsa,0.03644820302724838
sub-02,V6,LO3,train,sub-06,147,115,rsa,0.07007446885108948
sub-02,V6,V7,train,sub-06,147,83,rsa,0.05896005406975746
sub-02,V6,IP0,train,sub-06,147,102,rsa,0.044466666877269745
sub-02,V6,IP1,train,sub-06,147,14,rsa,0.010184074752032757
sub-02,V6,MIP,train,sub-06,147,111,rsa,0.06297697126865387
sub-02,V6,VIP,train,sub-06,147,150,rsa,0.05480460822582245
sub-02,V6,LIPd,train,sub-06,147,52,rsa,0.017328687012195587
sub-02,V6,LIPv,train,sub-06,147,205,rsa,0.049462899565696716
sub-02,V6,AIP,train,sub-06,147,244,rsa,0.013310411013662815
sub-02,V6,7Pm,train,sub-06,147,3,rsa,0.0013125746045261621
sub-02,V6,7PL,train,sub-06,147,24,rsa,0.023959863930940628
sub-02,V6,7PC,train,sub-06,147,276,rsa,0.03370960056781769
sub-02,V6,7Am,train,sub-06,147,86,rsa,0.060235921293497086
sub-02,V6,7AL,train,sub-06,147,236,rsa,0.025713041424751282
sub-02,V6,VVC,train,sub-06,147,202,rsa,0.059139713644981384
sub-02,V6,VMV2,train,sub-06,147,69,rsa,0.0769101083278656
sub-02,V6,VMV3,train,sub-06,147,103,rsa,0.06134599447250366
sub-02,V6,VMV1,train,sub-06,147,21,rsa,0.0215279720723629
sub-02,V6,PHA2,train,sub-06,147,49,rsa,0.03495579957962036
sub-02,V6,PHA3,train,sub-06,147,156,rsa,0.054177653044462204
sub-02,V6,PH,train,sub-06,147,327,rsa,0.0821324959397316
sub-02,V6A,V1,train,sub-06,82,597,rsa,0.02860880084335804
sub-02,V6A,V2,train,sub-06,82,631,rsa,0.03478994965553284
sub-02,V6A,V3,train,sub-06,82,432,rsa,0.040649279952049255
sub-02,V6A,V4,train,sub-06,82,560,rsa,0.05219899117946625
sub-02,V6A,V3A,train,sub-06,82,161,rsa,0.05666833370923996
sub-02,V6A,V3B,train,sub-06,82,86,rsa,0.029423924162983894
sub-02,V6A,V6,train,sub-06,82,86,rsa,0.08070401102304459
sub-02,V6A,V6A,train,sub-06,82,73,rsa,0.0907406210899353
sub-02,V6A,V7,train,sub-06,82,83,rsa,0.040024612098932266
sub-02,V6A,V8,train,sub-06,82,107,rsa,0.041924506425857544
sub-02,V6A,FFC,train,sub-06,82,217,rsa,0.050009146332740784
sub-02,V6A,PIT,train,sub-06,82,105,rsa,0.048006780445575714
sub-02,V6A,IPS1,train,sub-06,82,150,rsa,0.03950777277350426
sub-02,V6A,MST,train,sub-06,82,148,rsa,0.08235330134630203
sub-02,V6A,MT,train,sub-06,82,95,rsa,0.04496939852833748
sub-02,V6A,FST,train,sub-06,82,174,rsa,0.04704165458679199
sub-02,V6A,LO1,train,sub-06,82,75,rsa,0.05643313750624657
sub-02,V6A,LO2,train,sub-06,82,78,rsa,0.020218059420585632
sub-02,V6A,LO3,train,sub-06,82,115,rsa,0.06240710988640785
sub-02,V6A,V7,train,sub-06,82,83,rsa,0.040024612098932266
sub-02,V6A,IP0,train,sub-06,82,102,rsa,0.031212862581014633
sub-02,V6A,IP1,train,sub-06,82,14,rsa,0.004027259536087513
sub-02,V6A,MIP,train,sub-06,82,111,rsa,0.03849749639630318
sub-02,V6A,VIP,train,sub-06,82,150,rsa,0.051795147359371185
sub-02,V6A,LIPd,train,sub-06,82,52,rsa,0.010016130283474922
sub-02,V6A,LIPv,train,sub-06,82,205,rsa,0.03420044854283333
sub-02,V6A,AIP,train,sub-06,82,244,rsa,0.010045832954347134
sub-02,V6A,7Pm,train,sub-06,82,3,rsa,0.0019432081608101726
sub-02,V6A,7PL,train,sub-06,82,24,rsa,0.008566835895180702
sub-02,V6A,7PC,train,sub-06,82,276,rsa,0.021821806207299232
sub-02,V6A,7Am,train,sub-06,82,86,rsa,0.028861919417977333
sub-02,V6A,7AL,train,sub-06,82,236,rsa,0.03256005793809891
sub-02,V6A,VVC,train,sub-06,82,202,rsa,0.05322753265500069
sub-02,V6A,VMV2,train,sub-06,82,69,rsa,0.04379084333777428
sub-02,V6A,VMV3,train,sub-06,82,103,rsa,0.025743039324879646
sub-02,V6A,VMV1,train,sub-06,82,21,rsa,0.014478814788162708
sub-02,V6A,PHA2,train,sub-06,82,49,rsa,0.03835711255669594
sub-02,V6A,PHA3,train,sub-06,82,156,rsa,0.061233263462781906
sub-02,V6A,PH,train,sub-06,82,327,rsa,0.039076004177331924
sub-02,V7,V1,train,sub-06,88,597,rsa,0.04834926873445511
sub-02,V7,V2,train,sub-06,88,631,rsa,0.06468620151281357
sub-02,V7,V3,train,sub-06,88,432,rsa,0.0672648549079895
sub-02,V7,V4,train,sub-06,88,560,rsa,0.08906937390565872
sub-02,V7,V3A,train,sub-06,88,161,rsa,0.08734766393899918
sub-02,V7,V3B,train,sub-06,88,86,rsa,0.04664740711450577
sub-02,V7,V6,train,sub-06,88,86,rsa,0.12311221659183502
sub-02,V7,V6A,train,sub-06,88,73,rsa,0.15762561559677124
sub-02,V7,V7,train,sub-06,88,83,rsa,0.10855888575315475
sub-02,V7,V8,train,sub-06,88,107,rsa,0.06323718279600143
sub-02,V7,FFC,train,sub-06,88,217,rsa,0.11179672181606293
sub-02,V7,PIT,train,sub-06,88,105,rsa,0.057204630225896835
sub-02,V7,IPS1,train,sub-06,88,150,rsa,0.0490787997841835
sub-02,V7,MST,train,sub-06,88,148,rsa,0.19130204617977142
sub-02,V7,MT,train,sub-06,88,95,rsa,0.1522742360830307
sub-02,V7,FST,train,sub-06,88,174,rsa,0.1319139450788498
sub-02,V7,LO1,train,sub-06,88,75,rsa,0.0665464997291565
sub-02,V7,LO2,train,sub-06,88,78,rsa,0.04137951135635376
sub-02,V7,LO3,train,sub-06,88,115,rsa,0.06586826592683792
sub-02,V7,V7,train,sub-06,88,83,rsa,0.10855888575315475
sub-02,V7,IP0,train,sub-06,88,102,rsa,0.0449385829269886
sub-02,V7,IP1,train,sub-06,88,14,rsa,0.008194554597139359
sub-02,V7,MIP,train,sub-06,88,111,rsa,0.037072762846946716
sub-02,V7,VIP,train,sub-06,88,150,rsa,0.06651147454977036
sub-02,V7,LIPd,train,sub-06,88,52,rsa,0.017445629462599754
sub-02,V7,LIPv,train,sub-06,88,205,rsa,0.07702124118804932
sub-02,V7,AIP,train,sub-06,88,244,rsa,0.014905158430337906
sub-02,V7,7Pm,train,sub-06,88,3,rsa,-0.00013389918603934348
sub-02,V7,7PL,train,sub-06,88,24,rsa,0.019060857594013214
sub-02,V7,7PC,train,sub-06,88,276,rsa,0.04498147591948509
sub-02,V7,7Am,train,sub-06,88,86,rsa,0.03709975630044937
sub-02,V7,7AL,train,sub-06,88,236,rsa,0.024576159194111824
sub-02,V7,VVC,train,sub-06,88,202,rsa,0.05791894719004631
sub-02,V7,VMV2,train,sub-06,88,69,rsa,0.05944950506091118
sub-02,V7,VMV3,train,sub-06,88,103,rsa,0.07121359556913376
sub-02,V7,VMV1,train,sub-06,88,21,rsa,0.015087710693478584
sub-02,V7,PHA2,train,sub-06,88,49,rsa,0.02666553668677807
sub-02,V7,PHA3,train,sub-06,88,156,rsa,0.04565746709704399
sub-02,V7,PH,train,sub-06,88,327,rsa,0.12249340862035751
sub-02,V8,V1,train,sub-06,105,597,rsa,0.07929379492998123
sub-02,V8,V2,train,sub-06,105,631,rsa,0.09562008827924728
sub-02,V8,V3,train,sub-06,105,432,rsa,0.09819018840789795
sub-02,V8,V4,train,sub-06,105,560,rsa,0.1868915557861328
sub-02,V8,V3A,train,sub-06,105,161,rsa,0.10434992611408234
sub-02,V8,V3B,train,sub-06,105,86,rsa,0.059215959161520004
sub-02,V8,V6,train,sub-06,105,86,rsa,0.055060211569070816
sub-02,V8,V6A,train,sub-06,105,73,rsa,0.07639845460653305
sub-02,V8,V7,train,sub-06,105,83,rsa,0.06076405197381973
sub-02,V8,V8,train,sub-06,105,107,rsa,0.13065966963768005
sub-02,V8,FFC,train,sub-06,105,217,rsa,0.1445263922214508
sub-02,V8,PIT,train,sub-06,105,105,rsa,0.15034766495227814
sub-02,V8,IPS1,train,sub-06,105,150,rsa,0.05725736543536186
sub-02,V8,MST,train,sub-06,105,148,rsa,0.15061795711517334
sub-02,V8,MT,train,sub-06,105,95,rsa,0.11759578436613083
sub-02,V8,FST,train,sub-06,105,174,rsa,0.12018787860870361
sub-02,V8,LO1,train,sub-06,105,75,rsa,0.13464871048927307
