model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V6A,V6A,train,sub-06,84,73,rsa,0.12455912679433823
sub-08,V6A,V7,train,sub-06,84,83,rsa,0.08226076513528824
sub-08,V6A,V8,train,sub-06,84,107,rsa,0.09598039835691452
sub-08,V6A,FFC,train,sub-06,84,217,rsa,0.13278509676456451
sub-08,V6A,PIT,train,sub-06,84,105,rsa,0.0842038244009018
sub-08,V6A,IPS1,train,sub-06,84,150,rsa,0.0754147544503212
sub-08,V6A,MST,train,sub-06,84,148,rsa,0.1951831579208374
sub-08,V6A,MT,train,sub-06,84,95,rsa,0.16927771270275116
sub-08,V6A,FST,train,sub-06,84,174,rsa,0.10461175441741943
sub-08,V6A,LO1,train,sub-06,84,75,rsa,0.10455572605133057
sub-08,V6A,LO2,train,sub-06,84,78,rsa,0.049133170396089554
sub-08,V6A,LO3,train,sub-06,84,115,rsa,0.12023287266492844
sub-08,V6A,V7,train,sub-06,84,83,rsa,0.08226076513528824
sub-08,V6A,IP0,train,sub-06,84,102,rsa,0.05819129943847656
sub-08,V6A,IP1,train,sub-06,84,14,rsa,0.0159990843385458
sub-08,V6A,MIP,train,sub-06,84,111,rsa,0.055198464542627335
sub-08,V6A,VIP,train,sub-06,84,150,rsa,0.08772320300340652
sub-08,V6A,LIPd,train,sub-06,84,52,rsa,0.01912296563386917
sub-08,V6A,LIPv,train,sub-06,84,205,rsa,0.0729471817612648
sub-08,V6A,AIP,train,sub-06,84,244,rsa,0.023367131128907204
sub-08,V6A,7Pm,train,sub-06,84,3,rsa,0.001953834667801857
sub-08,V6A,7PL,train,sub-06,84,24,rsa,0.029693005606532097
sub-08,V6A,7PC,train,sub-06,84,276,rsa,0.050100177526474
sub-08,V6A,7Am,train,sub-06,84,86,rsa,0.0668950080871582
sub-08,V6A,7AL,train,sub-06,84,236,rsa,0.03777560591697693
sub-08,V6A,VVC,train,sub-06,84,202,rsa,0.10533186048269272
sub-08,V6A,VMV2,train,sub-06,84,69,rsa,0.10491285473108292
sub-08,V6A,VMV3,train,sub-06,84,103,rsa,0.09395337849855423
sub-08,V6A,VMV1,train,sub-06,84,21,rsa,0.0328543595969677
sub-08,V6A,PHA2,train,sub-06,84,49,rsa,0.07275397330522537
sub-08,V6A,PHA3,train,sub-06,84,156,rsa,0.10802789032459259
sub-08,V6A,PH,train,sub-06,84,327,rsa,0.1352037638425827
sub-08,V7,V1,train,sub-06,78,597,rsa,0.045891087502241135
sub-08,V7,V2,train,sub-06,78,631,rsa,0.06182711943984032
sub-08,V7,V3,train,sub-06,78,432,rsa,0.05813363939523697
sub-08,V7,V4,train,sub-06,78,560,rsa,0.06879883259534836
sub-08,V7,V3A,train,sub-06,78,161,rsa,0.11287746578454971
sub-08,V7,V3B,train,sub-06,78,86,rsa,0.02281174436211586
sub-08,V7,V6,train,sub-06,78,86,rsa,0.05904732272028923
sub-08,V7,V6A,train,sub-06,78,73,rsa,0.10464195907115936
sub-08,V7,V7,train,sub-06,78,83,rsa,0.12820789217948914
sub-08,V7,V8,train,sub-06,78,107,rsa,0.056060753762722015
sub-08,V7,FFC,train,sub-06,78,217,rsa,0.06711212545633316
sub-08,V7,PIT,train,sub-06,78,105,rsa,0.04967528209090233
sub-08,V7,IPS1,train,sub-06,78,150,rsa,0.03136160597205162
sub-08,V7,MST,train,sub-06,78,148,rsa,0.1668759435415268
sub-08,V7,MT,train,sub-06,78,95,rsa,0.15944845974445343
sub-08,V7,FST,train,sub-06,78,174,rsa,0.10835368931293488
sub-08,V7,LO1,train,sub-06,78,75,rsa,0.032122544944286346
sub-08,V7,LO2,train,sub-06,78,78,rsa,0.032598577439785004
sub-08,V7,LO3,train,sub-06,78,115,rsa,0.031036991626024246
sub-08,V7,V7,train,sub-06,78,83,rsa,0.12820789217948914
sub-08,V7,IP0,train,sub-06,78,102,rsa,0.015136733651161194
sub-08,V7,IP1,train,sub-06,78,14,rsa,0.008739687502384186
sub-08,V7,MIP,train,sub-06,78,111,rsa,0.023366402834653854
sub-08,V7,VIP,train,sub-06,78,150,rsa,0.06305400282144547
sub-08,V7,LIPd,train,sub-06,78,52,rsa,0.010151442140340805
sub-08,V7,LIPv,train,sub-06,78,205,rsa,0.0829484611749649
sub-08,V7,AIP,train,sub-06,78,244,rsa,0.012972299009561539
sub-08,V7,7Pm,train,sub-06,78,3,rsa,0.00107737781945616
sub-08,V7,7PL,train,sub-06,78,24,rsa,0.01081603579223156
sub-08,V7,7PC,train,sub-06,78,276,rsa,0.038791775703430176
sub-08,V7,7Am,train,sub-06,78,86,rsa,0.0249303188174963
sub-08,V7,7AL,train,sub-06,78,236,rsa,0.019291900098323822
sub-08,V7,VVC,train,sub-06,78,202,rsa,0.026447800919413567
sub-08,V7,VMV2,train,sub-06,78,69,rsa,0.04149387404322624
sub-08,V7,VMV3,train,sub-06,78,103,rsa,0.04712418094277382
sub-08,V7,VMV1,train,sub-06,78,21,rsa,0.014700081199407578
sub-08,V7,PHA2,train,sub-06,78,49,rsa,0.010836958885192871
sub-08,V7,PHA3,train,sub-06,78,156,rsa,0.022434143349528313
sub-08,V7,PH,train,sub-06,78,327,rsa,0.07607384026050568
sub-08,V8,V1,train,sub-06,112,597,rsa,0.05210605263710022
sub-08,V8,V2,train,sub-06,112,631,rsa,0.0682545006275177
sub-08,V8,V3,train,sub-06,112,432,rsa,0.061349112540483475
sub-08,V8,V4,train,sub-06,112,560,rsa,0.2137884795665741
sub-08,V8,V3A,train,sub-06,112,161,rsa,0.053076039999723434
sub-08,V8,V3B,train,sub-06,112,86,rsa,0.06210093945264816
sub-08,V8,V6,train,sub-06,112,86,rsa,0.07511793076992035
sub-08,V8,V6A,train,sub-06,112,73,rsa,0.05761662870645523
sub-08,V8,V7,train,sub-06,112,83,rsa,0.04092872887849808
sub-08,V8,V8,train,sub-06,112,107,rsa,0.20085978507995605
sub-08,V8,FFC,train,sub-06,112,217,rsa,0.2266334891319275
sub-08,V8,PIT,train,sub-06,112,105,rsa,0.1379651129245758
sub-08,V8,IPS1,train,sub-06,112,150,rsa,0.05600862577557564
sub-08,V8,MST,train,sub-06,112,148,rsa,0.16247667372226715
sub-08,V8,MT,train,sub-06,112,95,rsa,0.16497547924518585
sub-08,V8,FST,train,sub-06,112,174,rsa,0.10756435245275497
sub-08,V8,LO1,train,sub-06,112,75,rsa,0.17233964800834656
sub-08,V8,LO2,train,sub-06,112,78,rsa,0.06577528268098831
sub-08,V8,LO3,train,sub-06,112,115,rsa,0.15980377793312073
sub-08,V8,V7,train,sub-06,112,83,rsa,0.04092872887849808
sub-08,V8,IP0,train,sub-06,112,102,rsa,0.05682835355401039
sub-08,V8,IP1,train,sub-06,112,14,rsa,0.009490568190813065
sub-08,V8,MIP,train,sub-06,112,111,rsa,0.03390795364975929
sub-08,V8,VIP,train,sub-06,112,150,rsa,0.03822316601872444
sub-08,V8,LIPd,train,sub-06,112,52,rsa,0.016521720215678215
sub-08,V8,LIPv,train,sub-06,112,205,rsa,0.046744346618652344
sub-08,V8,AIP,train,sub-06,112,244,rsa,0.014944102615118027
sub-08,V8,7Pm,train,sub-06,112,3,rsa,0.0007042728830128908
sub-08,V8,7PL,train,sub-06,112,24,rsa,0.01595970429480076
sub-08,V8,7PC,train,sub-06,112,276,rsa,0.03690783679485321
