model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-08,V6A,VMV2,train,sub-03,84,108,rsa,0.10879228264093399
sub-08,V6A,VMV3,train,sub-03,84,111,rsa,0.07914943248033524
sub-08,V6A,VMV1,train,sub-03,84,73,rsa,0.09094362705945969
sub-08,V6A,PHA2,train,sub-03,84,17,rsa,0.02789507433772087
sub-08,V6A,PHA3,train,sub-03,84,86,rsa,0.03834857419133186
sub-08,V6A,PH,train,sub-03,84,280,rsa,0.07315826416015625
sub-08,V7,V1,train,sub-03,78,361,rsa,0.03695322945713997
sub-08,V7,V2,train,sub-03,78,525,rsa,0.05510459095239639
sub-08,V7,V3,train,sub-03,78,361,rsa,0.0640251487493515
sub-08,V7,V4,train,sub-03,78,555,rsa,0.07487203925848007
sub-08,V7,V3A,train,sub-03,78,198,rsa,0.1266939342021942
sub-08,V7,V3B,train,sub-03,78,149,rsa,0.057590290904045105
sub-08,V7,V6,train,sub-03,78,157,rsa,0.07564482092857361
sub-08,V7,V6A,train,sub-03,78,68,rsa,0.07648469507694244
sub-08,V7,V7,train,sub-03,78,88,rsa,0.10398890823125839
sub-08,V7,V8,train,sub-03,78,111,rsa,0.06546221673488617
sub-08,V7,FFC,train,sub-03,78,301,rsa,0.03573917597532272
sub-08,V7,PIT,train,sub-03,78,105,rsa,0.028838425874710083
sub-08,V7,IPS1,train,sub-03,78,123,rsa,0.025333130732178688
sub-08,V7,MST,train,sub-03,78,147,rsa,0.13284780085086823
sub-08,V7,MT,train,sub-03,78,98,rsa,0.13786783814430237
sub-08,V7,FST,train,sub-03,78,166,rsa,0.0637836679816246
sub-08,V7,LO1,train,sub-03,78,74,rsa,0.050688013434410095
sub-08,V7,LO2,train,sub-03,78,75,rsa,0.03374381363391876
sub-08,V7,LO3,train,sub-03,78,124,rsa,0.08816904574632645
sub-08,V7,V7,train,sub-03,78,88,rsa,0.10398890823125839
sub-08,V7,IP0,train,sub-03,78,110,rsa,0.0363287590444088
sub-08,V7,IP1,train,sub-03,78,17,rsa,0.0024052499793469906
sub-08,V7,MIP,train,sub-03,78,176,rsa,0.01877661421895027
sub-08,V7,VIP,train,sub-03,78,150,rsa,0.024715065956115723
sub-08,V7,LIPd,train,sub-03,78,22,rsa,0.013144097290933132
sub-08,V7,LIPv,train,sub-03,78,178,rsa,0.030300764366984367
sub-08,V7,AIP,train,sub-03,78,121,rsa,0.009808019734919071
sub-08,V7,7Pm,train,sub-03,78,23,rsa,0.00734369084239006
sub-08,V7,7PL,train,sub-03,78,32,rsa,0.010390977375209332
sub-08,V7,7PC,train,sub-03,78,241,rsa,0.024066103622317314
sub-08,V7,7Am,train,sub-03,78,115,rsa,0.007099946495145559
sub-08,V7,7AL,train,sub-03,78,210,rsa,0.018423939123749733
sub-08,V7,VVC,train,sub-03,78,185,rsa,0.021502625197172165
sub-08,V7,VMV2,train,sub-03,78,108,rsa,0.03750034049153328
sub-08,V7,VMV3,train,sub-03,78,111,rsa,0.02984328754246235
sub-08,V7,VMV1,train,sub-03,78,73,rsa,0.055323969572782516
sub-08,V7,PHA2,train,sub-03,78,17,rsa,0.0059110489673912525
sub-08,V7,PHA3,train,sub-03,78,86,rsa,0.010909100994467735
sub-08,V7,PH,train,sub-03,78,280,rsa,0.03282298147678375
sub-08,V8,V1,train,sub-03,112,361,rsa,0.05224975571036339
sub-08,V8,V2,train,sub-03,112,525,rsa,0.061285555362701416
sub-08,V8,V3,train,sub-03,112,361,rsa,0.05425970256328583
sub-08,V8,V4,train,sub-03,112,555,rsa,0.12509474158287048
sub-08,V8,V3A,train,sub-03,112,198,rsa,0.03916987404227257
sub-08,V8,V3B,train,sub-03,112,149,rsa,0.04628954455256462
sub-08,V8,V6,train,sub-03,112,157,rsa,0.05675942823290825
sub-08,V8,V6A,train,sub-03,112,68,rsa,0.03290702402591705
sub-08,V8,V7,train,sub-03,112,88,rsa,0.041787732392549515
sub-08,V8,V8,train,sub-03,112,111,rsa,0.12570485472679138
sub-08,V8,FFC,train,sub-03,112,301,rsa,0.17327545583248138
sub-08,V8,PIT,train,sub-03,112,105,rsa,0.10825733095407486
sub-08,V8,IPS1,train,sub-03,112,123,rsa,0.023625610396265984
sub-08,V8,MST,train,sub-03,112,147,rsa,0.1358756721019745
sub-08,V8,MT,train,sub-03,112,98,rsa,0.11754132062196732
sub-08,V8,FST,train,sub-03,112,166,rsa,0.07915206998586655
sub-08,V8,LO1,train,sub-03,112,74,rsa,0.17821595072746277
sub-08,V8,LO2,train,sub-03,112,75,rsa,0.05987173691391945
sub-08,V8,LO3,train,sub-03,112,124,rsa,0.17852364480495453
sub-08,V8,V7,train,sub-03,112,88,rsa,0.041787732392549515
sub-08,V8,IP0,train,sub-03,112,110,rsa,0.03171725571155548
sub-08,V8,IP1,train,sub-03,112,17,rsa,0.006206636317074299
sub-08,V8,MIP,train,sub-03,112,176,rsa,0.05222267657518387
sub-08,V8,VIP,train,sub-03,112,150,rsa,0.02573506534099579
sub-08,V8,LIPd,train,sub-03,112,22,rsa,0.008156641386449337
sub-08,V8,LIPv,train,sub-03,112,178,rsa,0.02661837451159954
sub-08,V8,AIP,train,sub-03,112,121,rsa,0.004499603528529406
sub-08,V8,7Pm,train,sub-03,112,23,rsa,0.016493702307343483
sub-08,V8,7PL,train,sub-03,112,32,rsa,0.009287708438932896
sub-08,V8,7PC,train,sub-03,112,241,rsa,0.004962173290550709
