model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V2,LO2,test,sub-10,linear_predictivity,559,80,0.08418523795140503,"[0.09027398989445616, 0.07281309644281575, 0.07949328085359317, 0.08904422401329908, 0.08930159855286102]",,,,,
sub-05,V2,LO3,train,sub-10,linear_predictivity,559,113,0.03284727666094414,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14186280218683958,1.1435514543255527,0.8578834688224548,0.9629645655617004
sub-05,V2,LO3,test,sub-10,linear_predictivity,559,113,0.0298360859770066,"[0.02500993664416267, 0.014322164525720991, 0.03685592110452558, 0.0314262210748127, 0.04156618653581107]",,,,,
sub-05,V2,V7,train,sub-10,linear_predictivity,559,61,0.0030791366811450563,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.0414479030833875,1.1811039254089564,0.9581716028308171,0.9938622609140564
sub-05,V2,V7,test,sub-10,linear_predictivity,559,61,0.03674004782250184,"[0.04817858791039421, 0.044674132414786336, 0.02878027294493005, 0.030174697560286422, 0.03189254828211219]",,,,,
sub-05,V2,IP0,train,sub-10,linear_predictivity,559,103,0.011761553474371344,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06342780639523117,1.1747879565525108,0.9363596398323966,0.984375443983048
sub-05,V2,IP0,test,sub-10,linear_predictivity,559,103,0.03925829925478528,"[0.044371924203205744, 0.02981818264602456, 0.04275940530033946, 0.04006565693586552, 0.03927632718849112]",,,,,
sub-05,V2,IP1,train,sub-10,linear_predictivity,559,33,-0.0047459291229758884,,"[316227.7660168379, 316227.7660168379, 1000000000.0, 1000000000.0, 1000000000.0]",0.001352414460871784,1.205688089716641,0.9984674168821668,1.0018906915814243
sub-05,V2,IP1,test,sub-10,linear_predictivity,559,33,-0.003499490155232393,"[-0.0018571800579038975, -0.004246119954202237, -0.0044033864632264325, -0.004121473287915809, -0.002869291012913589]",,,,,
sub-05,V2,MIP,train,sub-10,linear_predictivity,559,178,-0.004119800020989972,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.0240385317281212,1.1991396476979297,0.9756569689527993,0.9985942832220992
sub-05,V2,MIP,test,sub-10,linear_predictivity,559,178,0.025058119526660854,"[0.026953810000303578, 0.02271552418328548, 0.023532193083313464, 0.026742995601970188, 0.025346074764431573]",,,,,
sub-05,V2,VIP,train,sub-10,linear_predictivity,559,100,0.002242692558126711,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.028468084037384107,1.1858811130545899,0.9713488679513615,0.9947642885364603
sub-05,V2,VIP,test,sub-10,linear_predictivity,559,100,0.03999719178654005,"[0.04117666382762461, 0.032641936431012986, 0.04441442730710229, 0.03792189186316655, 0.04383103950379381]",,,,,
