model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V3A,VMV1,train,sub-04,85,53,rsa,0.05346633121371269
sub-10,V3A,PHA2,train,sub-04,85,11,rsa,0.03363346308469772
sub-10,V3A,PHA3,train,sub-04,85,87,rsa,0.03893859311938286
sub-10,V3A,PH,train,sub-04,85,340,rsa,0.05263698846101761
sub-10,V3B,V1,train,sub-04,99,523,rsa,0.05316479876637459
sub-10,V3B,V2,train,sub-04,99,638,rsa,0.05535179004073143
sub-10,V3B,V3,train,sub-04,99,520,rsa,0.06024913489818573
sub-10,V3B,V4,train,sub-04,99,610,rsa,0.10220374912023544
sub-10,V3B,V3A,train,sub-04,99,232,rsa,0.035673726350069046
sub-10,V3B,V3B,train,sub-04,99,150,rsa,0.09138461947441101
sub-10,V3B,V6,train,sub-04,99,58,rsa,0.01999025046825409
sub-10,V3B,V6A,train,sub-04,99,38,rsa,0.04092976450920105
sub-10,V3B,V7,train,sub-04,99,77,rsa,0.05508061870932579
sub-10,V3B,V8,train,sub-04,99,111,rsa,0.08603893220424652
sub-10,V3B,FFC,train,sub-04,99,312,rsa,0.08217458426952362
sub-10,V3B,PIT,train,sub-04,99,118,rsa,0.07099304348230362
sub-10,V3B,IPS1,train,sub-04,99,232,rsa,0.0930912047624588
sub-10,V3B,MST,train,sub-04,99,142,rsa,0.10054751485586166
sub-10,V3B,MT,train,sub-04,99,100,rsa,0.07480928301811218
sub-10,V3B,FST,train,sub-04,99,175,rsa,0.091483935713768
sub-10,V3B,LO1,train,sub-04,99,80,rsa,0.07114493101835251
sub-10,V3B,LO2,train,sub-04,99,83,rsa,0.08628983795642853
sub-10,V3B,LO3,train,sub-04,99,118,rsa,0.10636794567108154
sub-10,V3B,V7,train,sub-04,99,77,rsa,0.05508061870932579
sub-10,V3B,IP0,train,sub-04,99,196,rsa,0.09254355728626251
sub-10,V3B,IP1,train,sub-04,99,49,rsa,0.022509152069687843
sub-10,V3B,MIP,train,sub-04,99,237,rsa,0.05063759535551071
sub-10,V3B,VIP,train,sub-04,99,198,rsa,0.02890448272228241
sub-10,V3B,LIPd,train,sub-04,99,28,rsa,0.004168615210801363
sub-10,V3B,LIPv,train,sub-04,99,149,rsa,0.020891642197966576
sub-10,V3B,AIP,train,sub-04,99,221,rsa,0.01697000302374363
sub-10,V3B,7Pm,train,sub-04,99,39,rsa,0.022701863199472427
sub-10,V3B,7PL,train,sub-04,99,104,rsa,0.031397588551044464
sub-10,V3B,7PC,train,sub-04,99,260,rsa,0.024008935317397118
sub-10,V3B,7Am,train,sub-04,99,207,rsa,0.03277667984366417
sub-10,V3B,7AL,train,sub-04,99,180,rsa,0.03163539618253708
