model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V3A,VIP,train,sub-04,198,198,rsa,0.03496671840548515
sub-03,V3A,LIPd,train,sub-04,198,28,rsa,0.006792429368942976
sub-03,V3A,LIPv,train,sub-04,198,149,rsa,0.023451270535588264
sub-03,V3A,AIP,train,sub-04,198,221,rsa,0.012236833572387695
sub-03,V3A,7Pm,train,sub-04,198,39,rsa,0.0074705323204398155
sub-03,V3A,7PL,train,sub-04,198,104,rsa,0.03520612046122551
sub-03,V3A,7PC,train,sub-04,198,260,rsa,0.040390342473983765
sub-03,V3A,7Am,train,sub-04,198,207,rsa,0.02048676833510399
sub-03,V3A,7AL,train,sub-04,198,180,rsa,0.02325061336159706
sub-03,V3A,VVC,train,sub-04,198,170,rsa,0.04751325026154518
sub-03,V3A,VMV2,train,sub-04,198,115,rsa,0.021673094481229782
sub-03,V3A,VMV3,train,sub-04,198,115,rsa,0.03501209244132042
sub-03,V3A,VMV1,train,sub-04,198,53,rsa,0.03247474506497383
sub-03,V3A,PHA2,train,sub-04,198,11,rsa,0.014577426947653294
sub-03,V3A,PHA3,train,sub-04,198,87,rsa,0.019853711128234863
sub-03,V3A,PH,train,sub-04,198,340,rsa,0.055833373218774796
sub-03,V3B,V1,train,sub-04,149,523,rsa,0.06460525840520859
sub-03,V3B,V2,train,sub-04,149,638,rsa,0.0580398328602314
sub-03,V3B,V3,train,sub-04,149,520,rsa,0.06408622115850449
sub-03,V3B,V4,train,sub-04,149,610,rsa,0.10228075087070465
sub-03,V3B,V3A,train,sub-04,149,232,rsa,0.030153697356581688
sub-03,V3B,V3B,train,sub-04,149,150,rsa,0.07792747765779495
sub-03,V3B,V6,train,sub-04,149,58,rsa,0.01557117234915495
sub-03,V3B,V6A,train,sub-04,149,38,rsa,0.03181145712733269
sub-03,V3B,V7,train,sub-04,149,77,rsa,0.05059558153152466
sub-03,V3B,V8,train,sub-04,149,111,rsa,0.07997012138366699
sub-03,V3B,FFC,train,sub-04,149,312,rsa,0.05503466725349426
sub-03,V3B,PIT,train,sub-04,149,118,rsa,0.04630868136882782
sub-03,V3B,IPS1,train,sub-04,149,232,rsa,0.05756174027919769
sub-03,V3B,MST,train,sub-04,149,142,rsa,0.10368742793798447
sub-03,V3B,MT,train,sub-04,149,100,rsa,0.07939651608467102
sub-03,V3B,FST,train,sub-04,149,175,rsa,0.06630327552556992
sub-03,V3B,LO1,train,sub-04,149,80,rsa,0.06496685743331909
sub-03,V3B,LO2,train,sub-04,149,83,rsa,0.06841519474983215
sub-03,V3B,LO3,train,sub-04,149,118,rsa,0.07222013175487518
sub-03,V3B,V7,train,sub-04,149,77,rsa,0.05059558153152466
sub-03,V3B,IP0,train,sub-04,149,196,rsa,0.06611348688602448
sub-03,V3B,IP1,train,sub-04,149,49,rsa,0.013164527714252472
sub-03,V3B,MIP,train,sub-04,149,237,rsa,0.029058819636702538
sub-03,V3B,VIP,train,sub-04,149,198,rsa,0.01976196840405464
sub-03,V3B,LIPd,train,sub-04,149,28,rsa,0.00041317418799735606
sub-03,V3B,LIPv,train,sub-04,149,149,rsa,0.011731990613043308
sub-03,V3B,AIP,train,sub-04,149,221,rsa,0.010713123716413975
sub-03,V3B,7Pm,train,sub-04,149,39,rsa,0.0059860022738575935
sub-03,V3B,7PL,train,sub-04,149,104,rsa,0.019016142934560776
sub-03,V3B,7PC,train,sub-04,149,260,rsa,0.013701986521482468
sub-03,V3B,7Am,train,sub-04,149,207,rsa,0.027078479528427124
sub-03,V3B,7AL,train,sub-04,149,180,rsa,0.020884985104203224
