model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-01,V6A,IP0,train,sub-05,91,192,rsa,0.07740768045186996
sub-01,V6A,IP1,train,sub-05,91,46,rsa,0.03114020824432373
sub-01,V6A,MIP,train,sub-05,91,256,rsa,0.07659096270799637
sub-01,V6A,VIP,train,sub-05,91,189,rsa,0.06494037806987762
sub-01,V6A,LIPd,train,sub-05,91,38,rsa,0.018606912344694138
sub-01,V6A,LIPv,train,sub-05,91,208,rsa,0.026164501905441284
sub-01,V6A,AIP,train,sub-05,91,260,rsa,0.02289421856403351
sub-01,V6A,7Pm,train,sub-05,91,7,rsa,0.009643840603530407
sub-01,V6A,7PL,train,sub-05,91,91,rsa,0.05926522612571716
sub-01,V6A,7PC,train,sub-05,91,184,rsa,0.028623605147004128
sub-01,V6A,7Am,train,sub-05,91,120,rsa,0.046347640454769135
sub-01,V6A,7AL,train,sub-05,91,235,rsa,0.05652657151222229
sub-01,V6A,VVC,train,sub-05,91,174,rsa,0.058113519102334976
sub-01,V6A,VMV2,train,sub-05,91,117,rsa,0.07406483590602875
sub-01,V6A,VMV3,train,sub-05,91,106,rsa,0.05655856803059578
sub-01,V6A,VMV1,train,sub-05,91,43,rsa,0.04881904646754265
sub-01,V6A,PHA2,train,sub-05,91,50,rsa,0.04270447418093681
sub-01,V6A,PHA3,train,sub-05,91,147,rsa,0.07771103084087372
sub-01,V6A,PH,train,sub-05,91,359,rsa,0.07807141542434692
sub-01,V7,V1,train,sub-05,89,608,rsa,0.02360081486403942
sub-01,V7,V2,train,sub-05,89,559,rsa,0.03140164911746979
sub-01,V7,V3,train,sub-05,89,451,rsa,0.02948334440588951
sub-01,V7,V4,train,sub-05,89,564,rsa,0.03832584246993065
sub-01,V7,V3A,train,sub-05,89,224,rsa,0.08537798374891281
sub-01,V7,V3B,train,sub-05,89,136,rsa,0.06936077773571014
sub-01,V7,V6,train,sub-05,89,115,rsa,0.03645206242799759
sub-01,V7,V6A,train,sub-05,89,85,rsa,0.06849833577871323
sub-01,V7,V7,train,sub-05,89,83,rsa,0.05156313255429268
sub-01,V7,V8,train,sub-05,89,110,rsa,0.03593955561518669
sub-01,V7,FFC,train,sub-05,89,263,rsa,0.07681692391633987
sub-01,V7,PIT,train,sub-05,89,107,rsa,0.029701704159379005
sub-01,V7,IPS1,train,sub-05,89,236,rsa,0.09853461384773254
sub-01,V7,MST,train,sub-05,89,144,rsa,0.036010269075632095
sub-01,V7,MT,train,sub-05,89,100,rsa,0.06536297500133514
sub-01,V7,FST,train,sub-05,89,172,rsa,0.10056250542402267
sub-01,V7,LO1,train,sub-05,89,80,rsa,0.06398101896047592
sub-01,V7,LO2,train,sub-05,89,61,rsa,0.041449230164289474
sub-01,V7,LO3,train,sub-05,89,123,rsa,0.10761826485395432
sub-01,V7,V7,train,sub-05,89,83,rsa,0.05156313255429268
sub-01,V7,IP0,train,sub-05,89,192,rsa,0.08461999893188477
sub-01,V7,IP1,train,sub-05,89,46,rsa,0.038440827280282974
sub-01,V7,MIP,train,sub-05,89,256,rsa,0.07529944181442261
sub-01,V7,VIP,train,sub-05,89,189,rsa,0.04341123253107071
