model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-01,V2,V1,train,sub-05,linear_predictivity,925,608,0.07101151007376404,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.22485944291948973,1.28098827711535,0.7749062164486944,0.9246433747193802
sub-01,V2,V1,test,sub-05,linear_predictivity,925,608,0.11043949105516368,"[0.11403964553317188, 0.10636332328179582, 0.11316441423401713, 0.10605759337633652, 0.11257247885049712]",,,,,
sub-01,V2,V2,train,sub-05,linear_predictivity,925,559,0.062002588140395394,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.2199683454477451,1.2762267418378699,0.7797598140024264,0.9328962317154487
sub-01,V2,V2,test,sub-05,linear_predictivity,925,559,0.1675653998394872,"[0.16564417837209722, 0.16676351019768784, 0.16826984259423264, 0.16551695543059392, 0.17163251260282428]",,,,,
sub-01,V2,V3,train,sub-05,linear_predictivity,925,451,0.055649473357929115,,"[10000.0, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18104618885247512,1.291408671903771,0.8186963978205206,0.9404920680362132
sub-01,V2,V3,test,sub-05,linear_predictivity,925,451,0.12867882915887377,"[0.10628717496471389, 0.11544796744890908, 0.14376063740438577, 0.13426308816331753, 0.14363527781304247]",,,,,
sub-01,V2,V4,train,sub-05,linear_predictivity,925,564,0.050510435949102525,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20873926835457954,1.2864128024178574,0.7910450548110712,0.9454022630529065
sub-01,V2,V4,test,sub-05,linear_predictivity,925,564,0.13360024505659338,"[0.12501418630651276, 0.13388392283617723, 0.13632645058495793, 0.12993607421524128, 0.14284059134007773]",,,,,
sub-01,V2,V3A,train,sub-05,linear_predictivity,925,224,0.018839452246269567,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.09817738515038167,1.3222867491813817,0.9015810274431668,0.9769276996746419
sub-01,V2,V3A,test,sub-05,linear_predictivity,925,224,0.042191907378418304,"[0.039111627968723126, 0.04567548977498922, 0.038924581185185415, 0.040546222935197725, 0.046701615027996045]",,,,,
sub-01,V2,V3B,train,sub-05,linear_predictivity,925,136,0.04240887789925706,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.11955173917399484,1.3041068427169382,0.880210188862022,0.953473209800686
