model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V2,V3,test,sub-03,linear_predictivity,567,361,0.2713036882999745,"[0.2681986685114088, 0.27623629077105055, 0.2714791653383573, 0.276678799359733, 0.2639255175193227]",,,,,
sub-02,V2,V4,train,sub-03,linear_predictivity,567,555,0.08965924047695495,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20529928146913506,1.1087891842071236,0.7944034331454197,0.9049657195378658
sub-02,V2,V4,test,sub-03,linear_predictivity,567,555,0.19046057246738923,"[0.1898980706837121, 0.19867819996732267, 0.18830138896256557, 0.1887663651480914, 0.18665883757525445]",,,,,
sub-02,V2,V3A,train,sub-03,linear_predictivity,567,198,0.06143122072062486,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1779279275673231,1.1360320974966291,0.8217709204429571,0.932986664849985
sub-02,V2,V3A,test,sub-03,linear_predictivity,567,198,0.1331755253586229,"[0.12758539767030447, 0.15322978438414295, 0.11965103603168424, 0.13871693686852107, 0.12669447183846172]",,,,,
sub-02,V2,V3B,train,sub-03,linear_predictivity,567,149,0.06769417385613524,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1838722486871111,1.1313060522943181,0.815830209967768,0.9268756927626158
sub-02,V2,V3B,test,sub-03,linear_predictivity,567,149,0.19468803748402666,"[0.17340142037774572, 0.21019639849306326, 0.20274189329700537, 0.19632068398806427, 0.19077979126425465]",,,,,
sub-02,V2,V6,train,sub-03,linear_predictivity,567,157,0.05159968577205407,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16575655504059503,1.1386940653106183,0.8339793843161349,0.9435825680016634
sub-02,V2,V6,test,sub-03,linear_predictivity,567,157,0.15957878183653673,"[0.1567414073430437, 0.16572939040000564, 0.16109217027461953, 0.16036876600773525, 0.15396217515727964]",,,,,
sub-02,V2,V6A,train,sub-03,linear_predictivity,567,68,0.02936530949581566,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14975131867215033,1.148635772791728,0.8499975260107245,0.966103371308195
sub-02,V2,V6A,test,sub-03,linear_predictivity,567,68,0.10996287515216281,"[0.11512728152789363, 0.11412959299774758, 0.10137362296353045, 0.11708806643700852, 0.1020958118346339]",,,,,
sub-02,V2,V7,train,sub-03,linear_predictivity,567,88,0.055248264572783916,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17420352178187318,1.1328301983195008,0.8254528910581787,0.9383343936581096
sub-02,V2,V7,test,sub-03,linear_predictivity,567,88,0.14100769758518253,"[0.1365475216715949, 0.15431785214120428, 0.1312612720684848, 0.13973047410561093, 0.1431813679390177]",,,,,
sub-02,V2,V8,train,sub-03,linear_predictivity,567,111,0.10728965474334215,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.21737863074167643,1.102306273843078,0.7823405355355854,0.8880093900488338
sub-02,V2,V8,test,sub-03,linear_predictivity,567,111,0.2596277245287675,"[0.258904423135605, 0.2632871609361066, 0.2652760739509411, 0.25868295346182996, 0.2519880111593547]",,,,,
sub-02,V2,FFC,train,sub-03,linear_predictivity,567,301,0.03377384496724824,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1512911450805662,1.1578895676332652,0.8484300187999961,0.9611418390662182
sub-02,V2,FFC,test,sub-03,linear_predictivity,567,301,0.10512096713736763,"[0.11022632467151765, 0.10999936545353399, 0.10004064689539421, 0.0992433771088291, 0.10609512155756315]",,,,,
sub-02,V2,PIT,train,sub-03,linear_predictivity,567,105,0.051271262952551314,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16756205202290186,1.1466827596252425,0.8321534416664811,0.9436271536873766
sub-02,V2,PIT,test,sub-03,linear_predictivity,567,105,0.13677673969171236,"[0.13743981614603332, 0.13708522935034528, 0.13108627066449544, 0.14206139626981104, 0.13621098602787673]",,,,,
sub-02,V2,IPS1,train,sub-03,linear_predictivity,567,123,0.008194125189789967,,"[10000.0, 3162.277660168379, 10000.0, 3162.277660168379, 10000.0]",0.09741291073397866,1.166811571965715,0.9024562191657916,0.9866224634039812
sub-02,V2,IPS1,test,sub-03,linear_predictivity,567,123,0.05616203475143905,"[0.048264813117534534, 0.06785368818321191, 0.04880419354116463, 0.06519210257001427, 0.050695376345269896]",,,,,
sub-02,V2,MST,train,sub-03,linear_predictivity,567,147,0.12469863934840049,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.31652750245599925,1.0627120244465762,0.6832478587374072,0.870927862970548
sub-02,V2,MST,test,sub-03,linear_predictivity,567,147,0.24459739528804292,"[0.24653304743848145, 0.24798732048098016, 0.2491765453324554, 0.24154706041446267, 0.2377430027738349]",,,,,
sub-02,V2,MT,train,sub-03,linear_predictivity,567,98,0.16651437753957113,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.35649671765264535,1.0308091594778135,0.6431965252315905,0.8277465828247366
sub-02,V2,MT,test,sub-03,linear_predictivity,567,98,0.2843213866917868,"[0.28350209636579976, 0.29159649536907245, 0.2732719306204998, 0.28443643546956593, 0.288799975633996]",,,,,
sub-02,V2,FST,train,sub-03,linear_predictivity,567,166,0.03878897052099951,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15535257927623097,1.1493561105136165,0.8443918256445617,0.9566115395899534
sub-02,V2,FST,test,sub-03,linear_predictivity,567,166,0.12934536793525003,"[0.12970754210368055, 0.13774473023301148, 0.1211190913802065, 0.12961178156138062, 0.1285436943979711]",,,,,
