model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,7PC,test,sub-07,linear_predictivity,560,153,0.024979285762227143,"[0.027385166868944908, 0.022343753605447814, 0.03071804458149136, 0.018072679590076857, 0.026376784165174784]",,,,,
sub-08,V1,7Am,train,sub-07,linear_predictivity,560,78,-0.012630446259334812,,"[31622.776601683796, 100000.0, 31622.776601683796, 31622.776601683796, 100000.0]",0.018773122480217973,1.1952522440902897,0.9806974138639891,1.0041501018637489
sub-08,V1,7Am,test,sub-07,linear_predictivity,560,78,0.008512866021525003,"[0.012428594425768939, 0.0028618662585121325, 0.014412278474982556, 0.00817268545842474, 0.004688905489936648]",,,,,
sub-08,V1,7AL,train,sub-07,linear_predictivity,560,64,-0.011587814806417771,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 10000.0, 31622.776601683796]",0.029991739820977952,1.1931940932116663,0.9694568331062197,1.0036281992754055
sub-08,V1,7AL,test,sub-07,linear_predictivity,560,64,0.011731483853803426,"[0.011939138811477503, 0.00837906570566305, 0.013789030082097703, 0.01644401005690979, 0.008106174612869079]",,,,,
sub-08,V1,VVC,train,sub-07,linear_predictivity,560,157,0.00036314091786105156,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05969624431492211,1.1695295082970456,0.9399407354341397,0.9931006614058298
sub-08,V1,VVC,test,sub-07,linear_predictivity,560,157,0.02088866439450229,"[0.01901406310462613, 0.020942297941618473, 0.026352747150083736, 0.012936378280882864, 0.02519783549530026]",,,,,
sub-08,V1,VMV2,train,sub-07,linear_predictivity,560,66,0.013237552798363065,,"[3162.277660168379, 10000.0, 3162.277660168379, 10000.0, 3162.277660168379]",0.10116426583609146,1.1545310229756978,0.8986210860943113,0.9814542404936958
sub-08,V1,VMV2,test,sub-07,linear_predictivity,560,66,0.07140585115045835,"[0.08521625357046228, 0.05008788952648973, 0.08476257841857496, 0.05752760432860015, 0.07943492990816456]",,,,,
sub-08,V1,VMV3,train,sub-07,linear_predictivity,560,82,0.009407641898958275,,"[3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.114241269776724,1.1463355225186036,0.8856303621839189,0.9836643720160863
sub-08,V1,VMV3,test,sub-07,linear_predictivity,560,82,0.07114716454127402,"[0.07587563894974704, 0.05337882137852783, 0.08764603548524914, 0.06440314320549197, 0.07443218368735416]",,,,,
sub-08,V1,VMV1,train,sub-07,linear_predictivity,560,27,-0.0011527023811326643,,"[10000.0, 10000.0, 31622.776601683796, 10000.0, 10000.0]",0.049829470027985115,1.1769940318240661,0.9499068118793872,0.9970282296249653
sub-08,V1,VMV1,test,sub-07,linear_predictivity,560,27,0.015084200989692893,"[0.01806760170695188, 0.01464907988203288, 0.012328466397668257, 0.013711397168395102, 0.01666445979341634]",,,,,
sub-08,V1,PHA2,train,sub-07,linear_predictivity,560,55,-0.014282958751041687,,"[31622.776601683796, 100000.0, 100000.0, 316227.7660168379, 100000.0]",0.010838328934105917,1.1916842047975063,0.988729755468917,1.0056634213777265
sub-08,V1,PHA2,test,sub-07,linear_predictivity,560,55,-0.0005703249362011981,"[0.0059532032864809455, -0.005737741103421082, -0.000493064482553406, -0.004543838525626034, 0.001969816144113585]",,,,,
sub-08,V1,PHA3,train,sub-07,linear_predictivity,560,149,-0.00767501648330717,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05793083310174827,1.177649080534459,0.9416250499753863,0.9989222161454965
sub-08,V1,PHA3,test,sub-07,linear_predictivity,560,149,0.030199344125020934,"[0.03422682198285274, 0.0204862898511464, 0.0388514924605206, 0.02491264096608105, 0.03251947536450389]",,,,,
sub-08,V1,PH,train,sub-07,linear_predictivity,560,304,-0.009736316921050692,,"[10000.0, 31622.776601683796, 10000.0, 10000.0, 31622.776601683796]",0.042406357292894534,1.184946021190723,0.9574571345704517,1.0036405192105775
