model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V1,VVC,test,sub-01,linear_predictivity,560,209,0.021932329031981897,"[0.015645976726166674, 0.011507982286743311, 0.030941669073946944, 0.02399505075094354, 0.027570966322109005]",,,,,
sub-08,V1,VMV2,train,sub-01,linear_predictivity,560,115,0.030554449620838336,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14089267073237138,1.1427912524507666,0.858835646920749,0.9646345599199503
sub-08,V1,VMV2,test,sub-01,linear_predictivity,560,115,0.10116799054389054,"[0.099877761202504, 0.0888837541822909, 0.10307549807324434, 0.10709630859006283, 0.10690663067135064]",,,,,
sub-08,V1,VMV3,train,sub-01,linear_predictivity,560,115,0.02621220056789765,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1377298994446839,1.1258022574283715,0.8619539476701524,0.9682639081253812
sub-08,V1,VMV3,test,sub-01,linear_predictivity,560,115,0.06609618645217501,"[0.06430309403696377, 0.05393627240512491, 0.07550570178424233, 0.06968890553960272, 0.06704695849494127]",,,,,
sub-08,V1,VMV1,train,sub-01,linear_predictivity,560,121,0.027951916980312415,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13444522281143792,1.137088784371501,0.8652809436092271,0.9670985858227485
sub-08,V1,VMV1,test,sub-01,linear_predictivity,560,121,0.09761145666281874,"[0.09790918794268183, 0.10388197219422765, 0.09219266185692976, 0.09967087963040992, 0.09440258168984457]",,,,,
sub-08,V1,PHA2,train,sub-01,linear_predictivity,560,91,0.009072443995285282,,"[3162.277660168379, 10000.0, 3162.277660168379, 10000.0, 10000.0]",0.09263999399866993,1.1596645542103978,0.9067633591369202,0.9851668009100655
sub-08,V1,PHA2,test,sub-01,linear_predictivity,560,91,0.05237276095737222,"[0.05769897057543517, 0.03606576146963633, 0.06803849908990552, 0.049689700259361425, 0.050370873392522685]",,,,,
sub-08,V1,PHA3,train,sub-01,linear_predictivity,560,182,0.021183401739027923,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13474374825161992,1.1433728929017803,0.8649527879596841,0.9737691272929
sub-08,V1,PHA3,test,sub-01,linear_predictivity,560,182,0.0681348369042564,"[0.06665533396077301, 0.04217664175037493, 0.0868014912588127, 0.07426420060929093, 0.0707765169420304]",,,,,
