model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V6A,VIP,train,sub-09,45,180,rsa,0.033732153475284576
sub-10,V6A,LIPd,train,sub-09,45,69,rsa,0.013324830681085587
sub-10,V6A,LIPv,train,sub-09,45,239,rsa,0.03149121254682541
sub-10,V6A,AIP,train,sub-09,45,275,rsa,0.021624332293868065
sub-10,V6A,7Pm,train,sub-09,45,17,rsa,0.004580943379551172
sub-10,V6A,7PL,train,sub-09,45,133,rsa,0.02461857721209526
sub-10,V6A,7PC,train,sub-09,45,315,rsa,0.027086589485406876
sub-10,V6A,7Am,train,sub-09,45,228,rsa,0.027170784771442413
sub-10,V6A,7AL,train,sub-09,45,178,rsa,0.01975259929895401
sub-10,V6A,VVC,train,sub-09,45,151,rsa,0.0291996318846941
sub-10,V6A,VMV2,train,sub-09,45,119,rsa,0.04065119847655296
sub-10,V6A,VMV3,train,sub-09,45,109,rsa,0.026774827390909195
sub-10,V6A,VMV1,train,sub-09,45,96,rsa,0.026647528633475304
sub-10,V6A,PHA2,train,sub-09,45,17,rsa,0.009184234775602818
sub-10,V6A,PHA3,train,sub-09,45,104,rsa,0.015538718551397324
sub-10,V6A,PH,train,sub-09,45,258,rsa,0.043276574462652206
sub-10,V7,V1,train,sub-09,61,641,rsa,0.02258956804871559
sub-10,V7,V2,train,sub-09,61,754,rsa,0.029732994735240936
sub-10,V7,V3,train,sub-09,61,575,rsa,0.031481385231018066
sub-10,V7,V4,train,sub-09,61,616,rsa,0.04739106073975563
sub-10,V7,V3A,train,sub-09,61,270,rsa,0.05776798725128174
sub-10,V7,V3B,train,sub-09,61,148,rsa,0.08707546442747116
sub-10,V7,V6,train,sub-09,61,104,rsa,0.0332673154771328
sub-10,V7,V6A,train,sub-09,61,85,rsa,0.07513866573572159
sub-10,V7,V7,train,sub-09,61,87,rsa,0.07784239202737808
sub-10,V7,V8,train,sub-09,61,101,rsa,0.028497954830527306
sub-10,V7,FFC,train,sub-09,61,263,rsa,0.06914424896240234
sub-10,V7,PIT,train,sub-09,61,123,rsa,0.029594039544463158
sub-10,V7,IPS1,train,sub-09,61,243,rsa,0.050228916108608246
sub-10,V7,MST,train,sub-09,61,149,rsa,0.06551467627286911
sub-10,V7,MT,train,sub-09,61,100,rsa,0.07595818489789963
sub-10,V7,FST,train,sub-09,61,156,rsa,0.05728969722986221
sub-10,V7,LO1,train,sub-09,61,79,rsa,0.039792850613594055
sub-10,V7,LO2,train,sub-09,61,80,rsa,0.04721521958708763
sub-10,V7,LO3,train,sub-09,61,125,rsa,0.06477125734090805
sub-10,V7,V7,train,sub-09,61,87,rsa,0.07784239202737808
