model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,PIT,test,sub-09,linear_predictivity,516,123,0.11240308145689522,"[0.10890384017593593, 0.11390557092847681, 0.11342415744606599, 0.11117124171526255, 0.11461059701873486]",,,,,
sub-10,V2,IPS1,train,sub-09,linear_predictivity,516,243,0.03265228052251892,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14015613654649955,1.137464202464112,0.8596742467118522,0.9643970731704045
sub-10,V2,IPS1,test,sub-09,linear_predictivity,516,243,0.07308798614539411,"[0.06337585633799651, 0.08602814484267024, 0.06922115343535447, 0.0677174863774134, 0.07909728973353591]",,,,,
sub-10,V2,MST,train,sub-09,linear_predictivity,516,149,0.04258931786931523,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.182870489279229,1.0991223061972923,0.8169716986961146,0.9523129152255819
sub-10,V2,MST,test,sub-09,linear_predictivity,516,149,0.07712349965675296,"[0.07850895905951355, 0.0777374806098463, 0.07110438392494971, 0.06346974624075691, 0.09479692844869833]",,,,,
sub-10,V2,MT,train,sub-09,linear_predictivity,516,100,0.05257339906153218,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.20956902928632815,1.0909540269447784,0.7901075557226596,0.9431026947553119
sub-10,V2,MT,test,sub-09,linear_predictivity,516,100,0.10826935498032933,"[0.10935289485012259, 0.09033053280330722, 0.09434980094267653, 0.08484239966316215, 0.16247114664237813]",,,,,
sub-10,V2,FST,train,sub-09,linear_predictivity,516,156,0.029650865958329248,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14011888023348887,1.1253278133830849,0.8597196877095936,0.9672861072846054
sub-10,V2,FST,test,sub-09,linear_predictivity,516,156,0.1047516572395388,"[0.1009967665690212, 0.1081852041513162, 0.10722095560329829, 0.10062877957913188, 0.10672658029492646]",,,,,
sub-10,V2,LO1,train,sub-09,linear_predictivity,516,79,0.0576657469658502,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16814545993799984,1.1128207969793706,0.8317769872113792,0.9409406302256766
sub-10,V2,LO1,test,sub-09,linear_predictivity,516,79,0.10251944796923038,"[0.09278882337894695, 0.10440219428080097, 0.10388364102985692, 0.11484347356677128, 0.09667910758977584]",,,,,
sub-10,V2,LO2,train,sub-09,linear_predictivity,516,80,0.0445589953164783,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1520522129730851,1.123393780241649,0.8478255881598766,0.9531558201304255
sub-10,V2,LO2,test,sub-09,linear_predictivity,516,80,0.08591829794753818,"[0.08278874536591652, 0.0875082439878259, 0.08477811032326937, 0.09121542693530071, 0.08330096312537838]",,,,,
sub-10,V2,LO3,train,sub-09,linear_predictivity,516,125,0.042885265355270485,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16116206583581483,1.1147830122135027,0.8385909701773491,0.9528132930824119
