model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,FFC,train,sub-08,linear_predictivity,553,275,0.04358145310985122,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15397600237345016,1.1478165454623845,0.8458087031402604,0.9526930439538248
sub-10,V1,FFC,test,sub-08,linear_predictivity,553,275,0.09000992732912477,"[0.0911415088797722, 0.08076371578857243, 0.09212676120782369, 0.08980770657825352, 0.09620994419120205]",,,,,
sub-10,V1,PIT,train,sub-08,linear_predictivity,553,117,0.04510595539610937,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15404371017560578,1.1390085391508094,0.8457752100400601,0.9517991590697423
sub-10,V1,PIT,test,sub-08,linear_predictivity,553,117,0.07344710241386619,"[0.0776750463440547, 0.059693277852542276, 0.06737425071174073, 0.07440622069135705, 0.08808671646963621]",,,,,
sub-10,V1,IPS1,train,sub-08,linear_predictivity,553,219,0.03871621635587706,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1530738593024259,1.1474623950386271,0.8466986448139044,0.9573042509323632
sub-10,V1,IPS1,test,sub-08,linear_predictivity,553,219,0.09928219806620789,"[0.0929326922175032, 0.10679288228404085, 0.09272602993957549, 0.10514818516885899, 0.09881120072106092]",,,,,
sub-10,V1,MST,train,sub-08,linear_predictivity,553,140,0.05500096603945782,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16722865439685153,1.1380380937094043,0.8326341100719677,0.9426626499961379
sub-10,V1,MST,test,sub-08,linear_predictivity,553,140,0.10895712398105457,"[0.10580180636575184, 0.11703586327005745, 0.09868710222267661, 0.11041084732137152, 0.11285000072541543]",,,,,
sub-10,V1,MT,train,sub-08,linear_predictivity,553,99,0.04399243214836788,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1592984678734549,1.1454631941471134,0.840447719744498,0.9516403279249234
sub-10,V1,MT,test,sub-08,linear_predictivity,553,99,0.13636586469648232,"[0.13586149866680242, 0.14665768101048754, 0.1378128834864915, 0.12988498961199105, 0.1316122707066392]",,,,,
sub-10,V1,FST,train,sub-08,linear_predictivity,553,149,0.05890016565096526,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16923236837110273,1.131860327474191,0.830582289235166,0.9378707517041734
sub-10,V1,FST,test,sub-08,linear_predictivity,553,149,0.10552256964064273,"[0.10679854115812544, 0.10393310551410555, 0.09699673359086487, 0.1141519899635909, 0.10573247797652695]",,,,,
sub-10,V1,LO1,train,sub-08,linear_predictivity,553,79,0.029310364103179484,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14817189070390843,1.1413220039838474,0.8516191237025359,0.9668559542496997
sub-10,V1,LO1,test,sub-08,linear_predictivity,553,79,0.0586510117589095,"[0.05008173543665957, 0.04715065551054782, 0.051663085572861166, 0.06451283347352277, 0.07984674880095619]",,,,,
sub-10,V1,LO2,train,sub-08,linear_predictivity,553,83,0.07926163435703164,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.18473563947817104,1.1065007684103474,0.8150673400553158,0.9174147778724888
sub-10,V1,LO2,test,sub-08,linear_predictivity,553,83,0.16553195095969866,"[0.17284064295410598, 0.14954506271959228, 0.1597672248539692, 0.16882938324047214, 0.17667744103035368]",,,,,
sub-10,V1,LO3,train,sub-08,linear_predictivity,553,125,0.05428441236303228,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1664090106684854,1.134383520270449,0.8333765172862855,0.9421711000655213
sub-10,V1,LO3,test,sub-08,linear_predictivity,553,125,0.12343253195875847,"[0.1196018078020026, 0.1314431435969175, 0.118910198116223, 0.12349359994552463, 0.12371391033312464]",,,,,
